Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2001-08-27,25.63388631406544,25.63388631406544,25.540308426119523,25.584110260009766,44700,0.0,0.0
2001-08-28,25.40491268864227,25.434776942573578,25.243642983217374,25.291427612304688,319800,0.0,0.0
2001-08-29,25.355146488912194,25.365101243189535,25.146092092093628,25.17595863342285,128400,0.0,0.0
2001-08-30,24.88726291128389,24.88726291128389,24.747894091334103,24.817577362060547,36900,0.0,0.0
2001-08-31,24.807622343368806,24.917126903262858,24.76780333195165,24.877307891845703,1656900,0.0,0.0
2001-09-04,24.34969640627795,24.58861502716003,24.309877395629883,24.309877395629883,570000,0.0,0.0
2001-09-05,24.230238157551742,24.299923707736163,24.09086933567984,24.160554885864258,31500,0.0,0.0
2001-09-06,23.792219199100394,23.792219199100394,23.6130313873291,23.6130313873291,284700,0.0,0.0
2001-09-07,23.573209299354115,23.573209299354115,23.394021510999337,23.47365951538086,99900,0.0,0.0
2001-09-10,22.956012459443496,23.214840607436436,22.816643631947066,23.204883575439453,1438200,0.0,0.0
2001-09-17,21.950565016711764,22.279076418405353,21.920700758102686,22.189483642578125,170400,0.0,0.0
2001-09-18,21.99038636006932,22.149664701371275,21.9007935747416,22.010295867919922,991500,0.0,0.0
2001-09-19,22.21934436513808,22.21934436513808,21.671823930451456,21.9505615234375,435600,0.0,0.0
2001-09-20,21.36322830421395,21.36322830421395,20.994897842407227,20.994897842407227,123000,0.0,0.0
2001-09-21,19.511611413572034,20.60665002751606,19.511611413572034,20.40755271911621,110100,0.0,0.0
2001-09-24,21.104398096852993,21.393090497259493,20.97498630497839,21.353271484375,139500,0.0,0.0
2001-09-25,21.58223245697502,21.761422566718625,21.412999378658856,21.602144241333008,151500,0.0,0.0
2001-09-26,21.79128733750384,21.79128733750384,21.641963761540357,21.711647033691406,138600,0.0,0.0
2001-09-27,21.71164724139849,22.06007044097781,21.671828228359814,22.054096221923828,662400,0.0,0.0
2001-09-28,22.279065130610668,22.529929788518263,22.235263328777666,22.4841365814209,663900,0.0,0.0
2001-10-01,22.13970605534794,22.362695693969727,22.095904234377997,22.362695693969727,432900,0.0,0.0
