Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2000-11-14,3.715928696425615,3.7569433619490766,3.6995228302162304,3.707725763320923,2870400,0.0,0.0
2000-11-15,3.724132394266652,3.7405382638449196,3.674914785531851,3.732335329055786,1294400,0.0,0.0
2000-11-16,3.707726287841797,3.855379104614258,3.707726287841797,3.855379104614258,2372000,0.0,0.0
2000-11-17,3.773351020897198,3.8553803909167024,3.691321650877694,3.715930461883545,2003600,0.0,0.0
2000-11-20,3.707727082639351,3.7815535068511963,3.6831182745687356,3.7815535068511963,1155200,0.0,0.0
2000-11-21,3.7487409591674807,3.879987907409668,3.7405380249023437,3.855379104614258,2858000,0.0,0.0
2000-11-22,3.797958804731784,3.8389734786489735,3.7651470655980317,3.7733500003814697,3782000,0.0,0.0
2000-11-24,3.6339005485379317,3.674915227415335,3.5682770623340865,3.625697612762451,1526400,0.0,0.0
2000-11-27,3.592886422401251,3.6339011075884797,3.47804530387701,3.5272629261016846,4482800,0.0,0.0
2000-11-28,3.519057935392353,3.5436667321433486,3.4698403418903623,3.4944491386413574,3495600,0.0,0.0
2000-11-29,3.5108561055800496,3.5108561055800496,3.4616384966233196,3.4862473011016846,3479600,0.0,0.0
2000-11-30,3.4370289236596485,3.4780435886197876,3.3549995937393704,3.379608392715454,5722000,0.0,0.0
2000-12-01,3.3057821393013,3.445232006219717,3.3057821393013,3.4124202728271484,2557600,0.0,0.0
2000-12-04,3.3467973211537236,3.40421786342842,3.31398558271104,3.396014928817749,1984400,0.0,0.0
2000-12-05,3.4452323438996952,3.50265288296469,3.437029409747553,3.4616382122039795,2255600,0.0,0.0
2000-12-06,3.4288266765427773,3.4288266765427773,3.1663327682906983,3.190941572189331,7922400,0.0,0.0
2000-12-07,3.2073474396303827,3.2401591781432253,3.166332766489329,3.2319562435150146,3490400,0.0,0.0
2000-12-08,3.272971494288384,3.2893773664402053,3.2155509417570087,3.240159749984741,8711600,0.0,0.0
2000-12-11,3.3139861746679378,3.3139861746679378,3.182739197453366,3.240159749984741,3858400,0.0,0.0
2000-12-12,3.2483610006479116,3.2483610006479116,3.182737546089368,3.199143409729004,3153200,0.0,0.0
2000-12-13,3.215549487972734,3.35499933821645,3.215549487972734,3.297578811645508,5368400,0.0,0.0
2000-12-14,3.4124210824211723,3.4370298883040173,3.371406405949764,3.420624017715454,5382400,0.0,0.0
2000-12-15,3.4534347896437043,3.4534347896437043,3.28117319681112,3.379608392715454,2762000,0.0,0.0
2000-12-18,3.4124207508244946,3.4124207508244946,3.338594340349926,3.371406078338623,1403600,0.0,0.0
2000-12-19,3.338594819524605,3.3550006908736205,3.305783076826575,3.3303918838500977,2298000,0.0,0.0
2000-12-20,3.2155509833714473,3.2811744728280074,3.2155509833714473,3.264768600463867,4764400,0.0,0.0
2000-12-21,3.1827386357457508,3.2729709166560683,3.1745357011175397,3.2319562435150146,4501600,0.0,0.0
2000-12-22,3.264768600463867,3.2893774090100774,3.2155509833714473,3.264768600463867,3041600,0.0,0.0
2000-12-26,3.2647673049751593,3.2729702379022325,3.1499262439961337,3.2155497074127197,3395600,0.0,0.0
2000-12-27,3.2237536907196045,3.2319566263193997,3.1663331415210365,3.2237536907196045,4597200,0.0,0.0
2000-12-28,3.2319552147063075,3.305781602859497,3.2237522826892864,3.305781602859497,4428400,0.0,0.0
2000-12-29,3.3385939096460246,3.3467968430849586,3.2483616418177537,3.3139851093292236,2417200,0.0,0.0
2001-01-02,3.3632025267313983,3.3960142586995095,3.346796660747343,3.379608392715454,4485200,0.0,0.0
2001-01-03,3.387812475273512,3.625697612762451,3.3714066037225505,3.625697612762451,4673600,0.0,0.0
2001-01-04,3.625696655814653,3.642102523035534,3.56827612054157,3.584681987762451,5982400,0.0,0.0
2001-01-05,3.642102715018746,3.642102715018746,3.4862469682048807,3.5190587043762207,1979200,0.0,0.0
2001-01-08,3.5108559601821367,3.543667698127764,3.4206236808316612,3.5354647636413574,1747600,0.0,0.0
2001-01-09,3.576479434967041,3.601088238418649,3.535464762547694,3.576479434967041,1227600,0.0,0.0
2001-01-10,3.5190589395362313,3.601088285446167,3.5190589395362313,3.601088285446167,2758400,0.0,0.0
2001-01-11,3.5846829842437398,3.6092917919158936,3.5682771124623036,3.6092917919158936,1554000,0.0,0.0
2001-01-12,3.6256971337917934,3.6913206113264865,3.60929126440812,3.6667118072509766,5169200,0.0,0.0
2001-01-16,3.6667115708745266,3.838973188298162,3.6585086367114963,3.830770254135132,9261200,0.0,0.0
2001-01-17,3.8553784341893644,4.003031225285978,3.830769635673262,3.838972568511963,8965600,0.0,0.0
2001-01-18,3.8307708142691577,3.945611909343608,3.822567878906697,3.9210031032562256,4100000,0.0,0.0
2001-01-19,3.9292055130004884,3.9292055130004884,3.8389732360839846,3.855379104614258,3832400,0.0,0.0
2001-01-22,3.8553790080136268,3.8553790080136268,3.773349667417592,3.806161403656006,1472000,0.0,0.0
2001-01-23,3.806162306167537,3.855379922195566,3.806162306167537,3.82256817817688,2137200,0.0,0.0
2001-01-24,3.830770900965806,3.830770900965806,3.65030631890746,3.6585092544555664,3751600,0.0,0.0
2001-01-25,3.707726676184852,3.707726676184852,3.6174943898175216,3.6421031951904297,6723200,0.0,0.0
2001-01-26,3.715929611309155,3.715929611309155,3.601088519568916,3.6421031951904297,3462000,0.0,0.0
2001-01-29,3.6250414539249047,3.6473534490375394,3.6092917072373907,3.6381659507751465,2103600,0.0,0.0
2001-01-30,3.602730145693686,3.7405393915652088,3.602730145693686,3.7169148921966553,1544000,0.0,0.0
2001-01-31,3.7077269389887886,3.7234766856906267,3.676227695918843,3.7116644382476807,2807200,0.0,0.0
2001-02-01,3.6683518000891064,3.6696640490978014,3.610603080694056,3.6171653270721436,1158800,0.0,0.0
2001-02-02,3.6421038092750146,3.6421038092750146,3.5961673147669573,3.598792314529419,1832800,0.0,0.0
2001-02-05,3.583041389711883,3.635540366386812,3.5436674075393593,3.5961661338806152,1951200,0.0,0.0
2001-02-06,3.6224167458542555,3.6552284912871134,3.5830425011345755,3.6197917461395264,944400,0.0,0.0
2001-02-07,3.5764799590652574,3.6394784450531006,3.5764799590652574,3.6394784450531006,2239600,0.0,0.0
2001-02-08,3.674915159293188,3.7667881384090087,3.6736026595533926,3.7234766483306885,1375200,0.0,0.0
2001-02-09,3.70772670035018,3.8061619224833705,3.690664705327262,3.793037176132202,2858000,0.0,0.0
2001-02-12,3.819286946621119,3.852098689718665,3.741851212884211,3.7812252044677734,1534800,0.0,0.0
2001-02-13,3.7667875165505493,3.8914719672421914,3.7667875165505493,3.853410482406616,3938800,0.0,0.0
2001-02-14,3.854722495024897,3.9636574383465457,3.8324105066176357,3.9452826976776123,4476400,0.0,0.0
2001-02-15,3.917722311990556,3.924284560704503,3.891472816467285,3.891472816467285,2663600,0.0,0.0
2001-02-16,3.7864744259595775,3.8875346340270958,3.7864744259595775,3.8835971355438232,3854000,0.0,0.0
2001-02-20,3.740538883952696,3.8061623731448484,3.740538883952696,3.799600124359131,10009600,0.0,0.0
2001-02-21,3.740538558789662,3.740538558789662,3.661790328537872,3.674915075302124,3223600,0.0,0.0
2001-02-22,3.668352753747473,3.727413737505249,3.6421032607437605,3.6985394954681396,4336800,0.0,0.0
2001-02-23,3.6854154775383767,3.769413471221924,3.626354231771028,3.769413471221924,1638400,0.0,0.0
2001-02-26,3.766787620666374,3.9242838127880906,3.766787620666374,3.8980345726013184,1047200,0.0,0.0
2001-02-27,3.7405377385591065,3.928220900231424,3.7405377385591065,3.8744096755981445,1512800,0.0,0.0
2001-02-28,3.88490955329569,3.88490955329569,3.6762268944131162,3.7444753646850586,3392800,0.0,0.0
2001-03-01,3.7116640209301495,3.779912248074739,3.6880395287004557,3.7733500003814697,2425200,0.0,0.0
2001-03-02,3.7720375686511924,3.8389735477285556,3.701164341020501,3.8297863006591797,36326000,0.0,0.0
2001-03-05,3.8310981378369555,3.8310981378369555,3.779911662491188,3.810098648071289,638400,0.0,0.0
2001-03-06,3.8284729045324988,3.865222134538295,3.764161939772592,3.808785915374756,1480800,0.0,0.0
2001-03-07,3.8192863728796933,3.8284736195134808,3.793036882211418,3.8127238750457764,1121600,0.0,0.0
2001-03-08,3.810098848004295,3.8914718125328402,3.8048488501205555,3.825848340988159,3646400,0.0,0.0
2001-03-09,3.7995991025704936,3.838973085363831,3.7602248694434786,3.825848340988159,3542000,0.0,0.0
2001-03-12,3.8061620422772,3.8061620422772,3.674915075302124,3.674915075302124,1652000,0.0,0.0
2001-03-13,3.674914306517502,3.7011637945546667,3.6486648184803374,3.69460129737854,3672400,0.0,0.0
2001-03-14,3.510856561227278,3.6683530304625576,3.510856561227278,3.6092917919158936,4394400,0.0,0.0
2001-03-15,3.5042938743241203,3.5239808679326075,3.333672678938585,3.359922170639038,7105600,0.0,0.0
2001-03-16,3.26804896614042,3.4806691327633708,3.2483619739408494,3.4439198970794678,9371600,0.0,0.0
2001-03-19,3.3796092840287266,3.438670517281161,3.3271105491008486,3.400608777999878,6456000,0.0,0.0
2001-03-20,3.346796990712191,3.458356940469332,3.325797500208926,3.4281702041625977,6086000,0.0,0.0
2001-03-21,3.4968689946318037,3.510636248122537,3.4004987453737083,3.448683738708496,6921200,0.30475,0.0
2001-03-22,3.304127936894286,3.3454294310700665,3.2256549404072064,3.262826442718506,8450000,0.0,0.0
2001-03-23,3.249059458368758,3.249059458368758,3.0700856894763944,3.193990707397461,13124400,0.0,0.0
2001-03-26,3.345429878477191,3.3660808909153777,3.277970622254433,3.361950635910034,4019200,0.0,0.0
2001-03-27,3.3660803774161754,3.4555671215057373,3.3660803774161754,3.4555671215057373,3975600,0.0,0.0
2001-03-28,3.441799778355352,3.443176529777312,3.3454292795260083,3.374340534210205,1973200,0.0,0.0
2001-03-29,3.36608059235611,3.3702105844066073,3.2160180874562045,3.242175579071045,2644800,0.0,0.0
2001-03-30,3.235291716961635,3.304127710939542,3.138921220357174,3.2765932083129883,3025600,0.0,0.0
2001-04-02,3.262826499034498,3.262826499034498,3.149935238667784,3.15268874168396,2530400,0.0,0.0
2001-04-03,3.1664557638153537,3.1664557638153537,3.1251542719314154,3.1389212608337402,2024000,0.0,0.0
2001-04-04,3.2077572345733643,3.294490734582291,3.138921240161159,3.2077572345733643,1977600,0.0,0.0
2001-04-05,3.372963872119799,3.462450616209361,3.338545873424699,3.4555671215057373,3377600,0.0,0.0
2001-04-06,3.551935889126165,3.551935889126165,3.450058686695704,3.5271551609039307,2994800,0.0,0.0
2001-04-09,3.5615738789875167,3.5615738789875167,3.5065048824699394,3.5436763763427734,1568400,0.0,0.0
2001-04-10,3.551936504183471,3.6345397336597345,3.551936504183471,3.5533132553100586,3004000,0.0,0.0
2001-04-11,3.579472721213161,3.593239976504769,3.4555679487658013,3.4762187004089355,2570000,0.0,0.0
2001-04-12,3.4417992963933934,3.4431760476225644,3.3192713254700914,3.3936140537261963,5829200,0.0,0.0
2001-04-16,3.4280324268652365,3.4280324268652365,3.3027509395896453,3.315141439437866,3740400,0.0,0.0
2001-04-17,3.400497931645325,3.400497931645325,3.316517941777664,3.350935935974121,34888800,0.0,0.0
2001-04-18,3.4418006793744613,3.5381712034323676,3.355067417793188,3.5175201892852783,4412800,0.0,0.0
2001-04-19,3.4486844589703978,3.524404237689339,3.4004994555721137,3.429410457611084,2996000,0.0,0.0
2001-04-20,3.304127595047714,3.330285345366613,3.2229011039957136,3.233914852142334,5630000,0.0,0.0
2001-04-23,3.233915599555139,3.397745370864868,3.1733398394544063,3.397745370864868,5054000,0.0,0.0
2001-04-24,3.3867321287288394,3.54092466157178,3.3867321287288394,3.5257809162139893,3708800,0.0,0.0
2001-04-25,3.40049994084881,3.600124267584282,3.372965424187346,3.565706253051758,2227600,0.0,0.0
2001-04-26,3.600123331083991,3.737795353401456,3.600123331083991,3.710261106491089,4819200,0.0,0.0
2001-04-27,3.7377951247744323,3.7859803821559406,3.6896098673929236,3.696493625640869,2803600,0.0,0.0
2001-04-30,3.7584450254187822,3.7859795270142733,3.7171435356140137,3.7171435356140137,3209600,0.0,0.0
2001-05-01,3.703377249353617,3.79974776744888,3.703377249353617,3.711637496948242,510800,0.0,0.0
2001-05-02,3.6758428760740878,3.696493625640869,3.6262808670429902,3.696493625640869,3426800,0.0,0.0
2001-05-03,3.6345426663322504,3.8066327571868896,3.6207754065461515,3.8066327571868896,4237200,0.0,0.0
2001-05-04,3.7722121395614487,3.8272808781689998,3.736417393819426,3.7653286457061768,3036400,0.0,0.0
2001-05-07,3.7653304037377175,3.7790976604646476,3.620774601987823,3.646932363510132,1808400,0.0,0.0
2001-05-08,3.6469321473082332,3.6469321473082332,3.5670823781320875,3.5946168899536133,1496800,0.0,0.0
2001-05-09,3.5794730943956137,3.6896106230338925,3.551938580941753,3.646932363510132,2218400,0.0,0.0
2001-05-10,3.717144231269227,3.7859802355519907,3.703376977894971,3.7722129821777344,6503200,0.0,0.0
2001-05-11,3.7488080286369008,3.7515615313141435,3.6345402934160087,3.7171435356140137,2779600,0.0,0.0
2001-05-14,3.6207739829197862,3.772213255846266,3.593239736762222,3.6758430004119873,3064800,0.0,0.0
2001-05-15,3.648307321867111,3.648307321867111,3.6001220783058927,3.6070058345794678,2452800,0.0,0.0
2001-05-16,3.6414243019277257,3.7102602980882615,3.5973690438106547,3.6896092891693115,2241600,0.0,0.0
2001-05-17,3.7309119574512497,3.7584462051005807,3.724028198597504,3.7446792125701904,3949200,0.0,0.0
2001-05-18,3.7790957813609323,3.847931768179248,3.7377940317168723,3.805253267288208,1115600,0.0,0.0
2001-05-21,3.805253259865351,3.834164510818641,3.7653285241346026,3.8190205097198486,2508800,0.0,0.0
2001-05-22,3.8534397982098927,3.916769063790282,3.847933053970337,3.847933053970337,4014800,0.0,0.0
2001-05-23,3.820399141737393,3.9167696755734074,3.792864628473223,3.8548171520233154,4173200,0.0,0.0
2001-05-24,3.827282657257016,3.868584427352889,3.7377958825988298,3.8135156631469727,2787200,0.0,0.0
2001-05-25,3.8135148664100047,3.820398362026895,3.751562355503888,3.770836353302002,2462000,0.0,0.0
2001-05-29,3.779096854622474,3.803877596340487,3.7653296008312283,3.7928638458251953,3732400,0.0,0.0
2001-05-30,3.792864646804746,3.8135156631469727,3.758446636352476,3.8135156631469727,2528000,0.0,0.0
2001-05-31,3.8479336367981785,3.9030024004774253,3.8025018739392276,3.896118640899658,1848800,0.0,0.0
2001-06-01,3.937419676072898,3.937419676072898,3.8203984109670133,3.9098851680755615,3704000,0.0,0.0
2001-06-04,3.9856049672069713,4.116393224820104,3.9856049672069713,4.054440975189209,3863600,0.0,0.0
2001-06-05,4.058571501789359,4.058571501789359,3.9250297232592923,3.9718382358551025,6273600,0.0,0.0
2001-06-06,4.006255481257441,4.006255481257441,3.8135147227704835,3.8272817134857178,7012000,0.0,0.0
2001-06-07,3.827282229799711,3.827282229799711,3.7515627202970268,3.758446216583252,4325200,0.0,0.0
2001-06-08,3.7653302527694583,3.7722137495626438,3.699247738236023,3.7006242275238037,1804400,0.0,0.0
2001-06-11,3.73091185228774,3.765329857820674,3.7047540945579183,3.7212748527526855,2499200,0.0,0.0
2001-06-12,3.7446787698942274,3.7446787698942274,3.630411012315679,3.684103012084961,6809200,0.0,0.0
2001-06-13,3.718521454103058,3.828658969877484,3.703377447213368,3.7446792125701904,4406800,0.0,0.0
2001-06-14,3.7336651380102355,3.73504162707336,3.6841031289048543,3.7130141258239746,1822800,0.0,0.0
2001-06-15,3.703376431496567,3.7143901800532935,3.65519118309021,3.65519118309021,1870800,0.0,0.0
2001-06-18,3.613890192691274,3.613890192691274,3.523026688853546,3.586355686187744,3352000,0.0,0.0
2001-06-19,3.5863547334095442,3.6138892325980505,3.575340986251831,3.575340986251831,3200000,0.0,0.0
2001-06-20,3.6097607151125732,3.6964942454602667,3.605630722059826,3.6703364849090576,1720400,0.0,0.0
2001-06-21,3.7295349455793922,3.8272819511886627,3.717144443095325,3.7997477054595947,2033200,0.0,0.0
2001-06-22,3.8011249597088375,3.871337728872383,3.763953447341919,3.763953447341919,2630400,0.0,0.0
2001-06-25,3.7680822847891315,3.8025002804892614,3.682725539913884,3.7171435356140137,2558400,0.0,0.0
2001-06-26,3.7515620158783234,3.7515620158783234,3.703376763156681,3.706130266189575,2544000,0.0,0.0
2001-06-27,3.7171438101385736,3.73366456483368,3.5932390689849854,3.5932390689849854,4125200,0.0,0.0
2001-06-28,3.6070062115023367,3.6070062115023367,3.49686846291209,3.558820962905884,6190800,0.0,0.0
2001-06-29,3.572589997642913,3.6097612536055887,3.513390970895741,3.5794734954833984,2635200,0.0,0.0
2001-07-02,3.551937365440278,3.572588374758023,3.4831013679504395,3.4831013679504395,4241600,0.0,0.0
2001-07-03,3.510636631846786,3.510636631846786,3.3867318620640208,3.4142661094665527,3028800,0.0,0.0
2001-07-05,3.3867311878343425,3.4073819349222325,3.166455939523691,3.262826442718506,4528000,0.0,0.0
2001-07-06,3.180223173620686,3.3096349239349365,3.173339416238362,3.3096349239349365,7815200,0.0,0.0
2001-07-09,3.29724491261652,3.3110119042474935,3.2628269083620203,3.304128408432007,854800,0.0,0.0
2001-07-10,3.3041283242896373,3.3041283242896373,3.2284088218934106,3.2531895637512207,1786000,0.0,0.0
2001-07-11,3.1939903090381137,3.338545795132153,3.1871065519074304,3.3302855491638184,4108800,0.0,0.0
2001-07-12,3.302750828553334,3.304127579888904,3.2008735930173757,3.2504355907440186,1933200,0.0,0.0
2001-07-13,3.200874202798179,3.2215249515888504,3.1526889472275994,3.193990707397461,8064000,0.0,0.0
2001-07-16,3.221525664526981,3.221525664526981,3.049435615539551,3.049435615539551,8964800,0.0,0.0
2001-07-17,3.063202244883689,3.132038250386693,3.0563187493687973,3.116894245147705,4691600,0.0,0.0
2001-07-18,3.138921695084008,3.1664562018748486,2.9599481887090975,2.966831684112549,13278400,0.0,0.0
2001-07-19,2.9737158809708655,3.090737158219372,2.9737158809708655,3.008133888244629,6802400,0.0,0.0
2001-07-20,3.0287839944295425,3.187106741620659,3.02327698839719,3.15268874168396,2290000,0.0,0.0
2001-07-23,3.180222855435865,3.3316620890449,3.180222855435865,3.2779698371887207,1692000,0.0,0.0
2001-07-24,3.262826711758712,3.2972447139393375,3.187106949408225,3.193990707397461,1842000,0.0,0.0
2001-07-25,3.1939918914746728,3.222902897981803,3.1526901159934106,3.205005645751953,2417600,0.0,0.0
2001-07-26,3.206380964274316,3.283477209745236,3.206380964274316,3.2352919578552246,1641600,0.0,0.0
2001-07-27,3.24906059959347,3.2972458720890105,3.1871080688722597,3.2931156158447266,1326400,0.0,0.0
2001-07-30,3.3178949378175058,3.3564429261046134,3.30412768660562,3.3371689319610596,902800,0.0,0.0
2001-07-31,3.30412783589648,3.311011330519202,3.2380453421997872,3.2449288368225098,1320400,0.0,0.0
2001-08-01,3.2490597131434185,3.2490597131434185,3.159572952974401,3.1802237033843994,1049600,0.0,0.0
2001-08-02,3.2008735113449127,3.2008735113449127,3.08385227669203,3.1003730297088623,1892400,0.0,0.0
2001-08-03,3.1939914379641254,3.2008749349393164,3.1526896683472456,3.1884844303131104,1414000,0.0,0.0
2001-08-06,3.2215243526538275,3.2490588543146126,3.2132641071909798,3.233914852142334,734800,0.0,0.0
2001-08-07,3.2628273139138124,3.2628273139138124,3.207758290191004,3.222902297973633,933200,0.0,0.0
2001-08-08,3.2229021824819126,3.2628271969913913,3.2022514306201555,3.2215254306793213,1283200,0.0,0.0
2001-08-09,3.235292458673907,3.235292458673907,3.1526891944453763,3.1802237033843994,1937600,0.0,0.0
2001-08-10,3.1764940754059823,3.2179265014559446,3.155777862381001,3.2110211849212646,1353200,0.01825,0.0
2001-08-13,3.2124031699783555,3.2124031699783555,3.135062497498664,3.1433489322662354,2196000,0.0,0.0
2001-08-14,3.1419672966452583,3.176494409795206,3.122632197575997,3.1488726139068604,1267200,0.0,0.0
2001-08-15,3.155777862381001,3.2234509654204415,3.155777862381001,3.2110211849212646,2047600,0.0,0.0
2001-08-16,3.2179267031143883,3.220688935269738,3.1599211449568307,3.173732042312622,3152400,0.0,0.0
2001-08-17,3.1433490184379402,3.1433490184379402,2.9679511866197594,2.9720945358276367,9788400,0.0,0.0
2001-08-20,2.9417097328875617,3.003858637655715,2.893371988535609,2.9555206298828125,2607600,0.0,0.0
2001-08-21,2.976238078742175,2.976238078742175,2.920994731257281,2.9279003143310547,1892400,0.0,0.0
2001-08-22,2.962426350554949,3.0300994592773662,2.962426350554949,3.017669677734375,4278800,0.0,0.0
2001-08-23,3.014907208054987,3.0314803366139356,3.003858543489335,3.0245747566223145,886000,0.0,0.0
2001-08-24,3.0038588440454665,3.179256642068234,2.990047946101294,3.1488726139068604,1735200,0.0,0.0
