Date,Open,High,Low,Close,Adj Close,Volume
1996-01-26,85.000000,97.500000,83.750000,95.000000,95.000000,5745
1996-01-29,96.250000,101.250000,92.500000,96.250000,96.250000,3085
1996-01-30,96.250000,97.500000,93.750000,96.250000,96.250000,670
1996-01-31,96.250000,97.500000,92.500000,95.000000,95.000000,610
1996-02-01,96.250000,96.250000,91.250000,91.250000,91.250000,955
1996-02-02,90.000000,92.500000,87.500000,91.250000,91.250000,1270
1996-02-05,91.250000,91.250000,86.250000,90.000000,90.000000,555
1996-02-06,91.250000,95.000000,91.250000,95.000000,95.000000,1290
1996-02-07,93.750000,100.000000,90.000000,100.000000,100.000000,3270
1996-02-08,100.000000,103.750000,97.500000,98.750000,98.750000,3405
1996-02-09,96.250000,98.750000,96.250000,98.750000,98.750000,1065
1996-02-12,98.750000,101.250000,96.250000,97.500000,97.500000,3835
1996-02-13,96.250000,103.750000,96.250000,102.500000,102.500000,3185
1996-02-14,102.500000,108.750000,102.500000,105.000000,105.000000,5260
1996-02-15,105.000000,110.000000,103.750000,108.750000,108.750000,3165
1996-02-16,108.750000,125.000000,108.750000,121.250000,121.250000,3305
1996-02-20,123.750000,132.500000,120.000000,122.500000,122.500000,5455
1996-02-21,121.250000,131.250000,120.000000,128.750000,128.750000,4925
1996-02-22,127.500000,130.000000,123.750000,123.750000,123.750000,3760
1996-02-23,122.500000,123.750000,120.000000,120.000000,120.000000,2740
1996-02-26,121.250000,125.000000,121.250000,122.500000,122.500000,3400
1996-02-27,122.500000,122.500000,116.250000,117.500000,117.500000,2255
1996-02-28,117.500000,118.750000,115.000000,116.250000,116.250000,1400
1996-02-29,118.750000,118.750000,113.750000,117.500000,117.500000,2895
1996-03-01,117.500000,117.500000,111.250000,115.000000,115.000000,985
1996-03-04,116.250000,116.250000,112.500000,112.500000,112.500000,855
1996-03-05,112.500000,115.000000,112.500000,115.000000,115.000000,820
1996-03-06,113.750000,113.750000,112.500000,112.500000,112.500000,795
1996-03-07,112.500000,115.000000,112.500000,113.750000,113.750000,1015
1996-03-08,111.250000,112.500000,105.000000,107.500000,107.500000,1590
1996-03-11,107.500000,113.750000,107.500000,113.750000,113.750000,985
1996-03-12,113.750000,113.750000,110.000000,110.000000,110.000000,265
1996-03-13,113.750000,113.750000,108.750000,111.250000,111.250000,1295
1996-03-14,110.000000,111.250000,107.500000,107.500000,107.500000,1300
1996-03-15,106.250000,107.500000,105.000000,105.000000,105.000000,220
1996-03-18,105.000000,110.000000,102.500000,107.500000,107.500000,630
1996-03-19,107.500000,115.000000,107.500000,115.000000,115.000000,1555
1996-03-20,116.250000,116.250000,115.000000,116.250000,116.250000,1365
1996-03-21,117.500000,126.250000,117.500000,120.000000,120.000000,4710
1996-03-22,120.000000,121.250000,118.750000,118.750000,118.750000,1120
1996-03-25,118.750000,121.250000,117.500000,117.500000,117.500000,665
1996-03-26,117.500000,117.500000,115.000000,116.250000,116.250000,635
1996-03-27,117.500000,118.750000,116.250000,117.500000,117.500000,605
1996-03-28,117.500000,121.250000,117.500000,121.250000,121.250000,2060
1996-03-29,120.000000,122.500000,117.500000,122.500000,122.500000,1470
1996-04-01,120.000000,122.500000,112.500000,113.750000,113.750000,1545
1996-04-02,112.500000,120.000000,110.000000,118.750000,118.750000,995
1996-04-03,117.500000,117.500000,116.250000,116.250000,116.250000,535
1996-04-04,115.000000,121.250000,115.000000,120.000000,120.000000,1095
1996-04-08,117.500000,120.000000,115.000000,115.000000,115.000000,470
1996-04-09,115.000000,116.250000,112.500000,113.750000,113.750000,330
1996-04-10,115.000000,118.750000,112.500000,112.500000,112.500000,1405
1996-04-11,115.000000,115.000000,110.000000,111.250000,111.250000,570
1996-04-12,110.000000,111.250000,107.500000,110.000000,110.000000,835
1996-04-15,110.000000,110.000000,105.000000,107.500000,107.500000,810
1996-04-16,110.000000,112.500000,107.500000,111.250000,111.250000,755
1996-04-17,108.750000,111.250000,108.750000,111.250000,111.250000,415
1996-04-18,111.250000,111.250000,108.750000,111.250000,111.250000,770
1996-04-19,110.000000,118.750000,107.500000,118.750000,118.750000,1960
1996-04-22,120.000000,121.250000,115.000000,120.000000,120.000000,2915
1996-04-23,120.000000,121.250000,115.000000,120.000000,120.000000,1500
1996-04-24,120.000000,121.250000,118.750000,121.250000,121.250000,575
1996-04-25,120.000000,121.250000,117.500000,117.500000,117.500000,960
1996-04-26,118.750000,120.000000,116.250000,117.500000,117.500000,715
1996-04-29,115.000000,122.500000,115.000000,120.000000,120.000000,2565
1996-04-30,120.000000,122.500000,117.500000,117.500000,117.500000,1615
1996-05-01,117.500000,121.250000,115.000000,120.000000,120.000000,1745
1996-05-02,117.500000,132.500000,117.500000,127.500000,127.500000,5350
1996-05-03,130.000000,130.000000,125.000000,127.500000,127.500000,1860
1996-05-06,122.500000,133.750000,122.500000,126.250000,126.250000,3345
1996-05-07,123.750000,138.750000,123.750000,137.500000,137.500000,9850
1996-05-08,136.250000,150.000000,135.000000,150.000000,150.000000,11495
1996-05-09,150.000000,150.000000,140.000000,143.750000,143.750000,3560
1996-05-10,143.750000,147.500000,137.500000,142.500000,142.500000,2320
1996-05-13,141.250000,142.500000,137.500000,140.000000,140.000000,990
1996-05-14,138.750000,141.250000,130.000000,133.750000,133.750000,3530
1996-05-15,135.000000,137.500000,132.500000,133.750000,133.750000,2165
1996-05-16,135.000000,140.000000,132.500000,140.000000,140.000000,1360
1996-05-17,140.000000,142.500000,138.750000,142.500000,142.500000,1520
1996-05-20,137.500000,152.500000,137.500000,146.250000,146.250000,4725
1996-05-21,146.250000,150.000000,140.000000,142.500000,142.500000,4015
1996-05-22,142.500000,145.000000,137.500000,140.000000,140.000000,1410
1996-05-23,142.500000,142.500000,132.500000,137.500000,137.500000,1360
1996-05-24,138.750000,151.250000,138.750000,145.000000,145.000000,5615
1996-05-28,150.000000,162.500000,150.000000,160.000000,160.000000,6725
1996-05-29,155.000000,157.500000,150.000000,155.000000,155.000000,1460
1996-05-30,157.500000,157.500000,147.500000,152.500000,152.500000,1255
1996-05-31,155.000000,163.750000,155.000000,157.500000,157.500000,5300
1996-06-03,156.250000,165.000000,155.000000,162.500000,162.500000,940
1996-06-04,162.500000,165.000000,158.750000,160.000000,160.000000,2530
1996-06-05,160.000000,160.000000,155.000000,160.000000,160.000000,1055
1996-06-06,157.500000,163.750000,157.500000,161.250000,161.250000,1410
1996-06-07,155.000000,160.000000,155.000000,160.000000,160.000000,1210
1996-06-10,157.500000,162.500000,156.250000,162.500000,162.500000,920
1996-06-11,160.000000,162.500000,155.000000,160.000000,160.000000,580
1996-06-12,157.500000,157.500000,145.000000,145.000000,145.000000,1340
1996-06-13,150.000000,152.500000,146.250000,150.000000,150.000000,1655
1996-06-14,150.000000,152.500000,148.750000,152.500000,152.500000,825
1996-06-17,150.000000,153.750000,150.000000,150.000000,150.000000,505
1996-06-18,151.250000,151.250000,135.000000,140.000000,140.000000,1260
1996-06-19,137.500000,140.000000,135.000000,137.500000,137.500000,390
1996-06-20,137.500000,137.500000,130.000000,132.500000,132.500000,555
1996-06-21,130.000000,140.000000,127.500000,140.000000,140.000000,710
1996-06-24,142.500000,142.500000,132.500000,132.500000,132.500000,775
1996-06-25,132.500000,135.000000,125.000000,127.500000,127.500000,1130
1996-06-26,125.000000,130.000000,122.500000,127.500000,127.500000,1360
1996-06-27,127.500000,140.000000,127.500000,140.000000,140.000000,1805
1996-06-28,137.500000,145.000000,135.000000,145.000000,145.000000,2475
1996-07-01,141.250000,142.500000,138.750000,141.250000,141.250000,655
1996-07-02,140.000000,140.000000,133.750000,135.000000,135.000000,525
1996-07-03,130.000000,132.500000,127.500000,130.000000,130.000000,450
1996-07-05,127.500000,127.500000,125.000000,125.000000,125.000000,165
1996-07-08,123.750000,123.750000,110.000000,115.000000,115.000000,2250
1996-07-09,117.500000,117.500000,110.000000,112.500000,112.500000,1155
1996-07-10,110.000000,115.000000,110.000000,112.500000,112.500000,2125
1996-07-11,112.500000,112.500000,100.000000,102.500000,102.500000,1325
1996-07-12,105.000000,105.000000,97.500000,102.500000,102.500000,860
1996-07-15,101.250000,101.250000,85.000000,88.750000,88.750000,1855
1996-07-16,90.000000,92.500000,65.000000,80.000000,80.000000,9060
1996-07-17,82.500000,88.750000,75.000000,85.000000,85.000000,3055
1996-07-18,87.500000,90.000000,82.500000,87.500000,87.500000,2090
1996-07-19,90.000000,90.000000,80.000000,82.500000,82.500000,765
1996-07-22,80.000000,85.000000,80.000000,85.000000,85.000000,410
1996-07-23,82.500000,85.000000,70.000000,72.500000,72.500000,1485
1996-07-24,65.000000,70.000000,62.500000,67.500000,67.500000,3790
1996-07-25,70.000000,70.000000,65.000000,70.000000,70.000000,800
1996-07-26,71.250000,72.500000,67.500000,70.000000,70.000000,710
1996-07-29,70.000000,75.000000,70.000000,72.500000,72.500000,6380
1996-07-30,75.000000,75.000000,71.250000,73.750000,73.750000,670
1996-07-31,70.000000,83.750000,70.000000,83.750000,83.750000,13460
1996-08-01,82.500000,87.500000,80.000000,86.250000,86.250000,1710
1996-08-02,87.500000,100.000000,87.500000,95.000000,95.000000,1420
1996-08-05,96.250000,96.250000,90.000000,91.250000,91.250000,615
1996-08-06,92.500000,92.500000,88.750000,91.250000,91.250000,175
1996-08-07,88.750000,93.750000,87.500000,87.500000,87.500000,855
1996-08-08,85.000000,87.500000,85.000000,87.500000,87.500000,340
1996-08-09,87.500000,90.000000,83.750000,83.750000,83.750000,450
1996-08-12,86.250000,86.250000,81.250000,81.250000,81.250000,735
1996-08-13,82.500000,82.500000,75.000000,80.000000,80.000000,1200
1996-08-14,80.000000,80.000000,72.500000,75.000000,75.000000,935
1996-08-15,77.500000,80.000000,75.000000,77.500000,77.500000,745
1996-08-16,80.000000,82.500000,80.000000,81.250000,81.250000,415
1996-08-19,81.250000,82.500000,80.000000,80.000000,80.000000,230
1996-08-20,80.000000,83.750000,80.000000,80.000000,80.000000,280
1996-08-21,80.000000,80.000000,78.750000,78.750000,78.750000,215
1996-08-22,80.000000,90.000000,80.000000,90.000000,90.000000,510
1996-08-23,87.500000,90.000000,82.500000,90.000000,90.000000,745
1996-08-26,92.500000,92.500000,85.000000,85.000000,85.000000,195
1996-08-27,82.500000,85.000000,80.000000,80.000000,80.000000,2205
1996-08-28,80.000000,85.000000,80.000000,82.500000,82.500000,485
1996-08-29,85.000000,86.250000,82.500000,86.250000,86.250000,150
1996-08-30,86.250000,86.250000,82.500000,85.000000,85.000000,540
1996-09-03,82.500000,82.500000,80.000000,80.000000,80.000000,80
1996-09-04,80.000000,80.000000,75.000000,80.000000,80.000000,1715
1996-09-05,80.000000,90.000000,77.500000,78.750000,78.750000,1705
1996-09-06,81.250000,81.250000,76.250000,77.500000,77.500000,355
1996-09-09,77.500000,77.500000,77.500000,77.500000,77.500000,160
1996-09-10,77.500000,80.000000,77.500000,77.500000,77.500000,325
1996-09-11,87.500000,92.500000,85.000000,92.500000,92.500000,2825
1996-09-12,95.000000,102.500000,95.000000,96.250000,96.250000,1470
1996-09-13,98.750000,100.000000,95.000000,100.000000,100.000000,845
1996-09-16,100.000000,100.000000,92.500000,92.500000,92.500000,640
1996-09-17,90.000000,92.500000,85.000000,90.000000,90.000000,1575
1996-09-18,87.500000,90.000000,85.000000,86.250000,86.250000,640
1996-09-19,85.000000,92.500000,85.000000,87.500000,87.500000,220
1996-09-20,87.500000,92.500000,87.500000,90.000000,90.000000,780
1996-09-23,90.000000,90.000000,90.000000,90.000000,90.000000,115
1996-09-24,90.000000,90.000000,87.500000,90.000000,90.000000,515
1996-09-25,90.000000,90.000000,82.500000,86.250000,86.250000,1120
1996-09-26,85.000000,90.000000,85.000000,90.000000,90.000000,1045
1996-09-27,87.500000,91.250000,87.500000,90.000000,90.000000,370
1996-09-30,87.500000,90.000000,85.000000,90.000000,90.000000,570
1996-10-01,90.000000,90.000000,90.000000,90.000000,90.000000,310
1996-10-02,92.500000,92.500000,87.500000,90.000000,90.000000,270
1996-10-03,90.000000,92.500000,87.500000,90.000000,90.000000,1300
1996-10-04,85.000000,85.000000,80.000000,85.000000,85.000000,1550
1996-10-07,82.500000,85.000000,82.500000,85.000000,85.000000,580
1996-10-08,82.500000,82.500000,78.750000,81.250000,81.250000,1065
1996-10-09,80.000000,82.500000,77.500000,82.500000,82.500000,930
1996-10-10,82.500000,82.500000,77.500000,80.000000,80.000000,620
1996-10-11,80.000000,81.250000,77.500000,80.000000,80.000000,675
1996-10-14,77.500000,80.000000,77.500000,80.000000,80.000000,635
1996-10-15,80.000000,80.000000,77.500000,80.000000,80.000000,275
1996-10-16,77.500000,80.000000,75.000000,77.500000,77.500000,2130
1996-10-17,75.000000,77.500000,72.500000,77.500000,77.500000,760
1996-10-18,77.500000,80.000000,75.000000,77.500000,77.500000,545
1996-10-21,78.750000,78.750000,72.500000,77.500000,77.500000,2820
1996-10-22,75.000000,77.500000,72.500000,75.000000,75.000000,815
1996-10-23,75.000000,82.500000,75.000000,82.500000,82.500000,855
1996-10-24,77.500000,83.750000,77.500000,77.500000,77.500000,1910
1996-10-25,77.500000,80.000000,77.500000,80.000000,80.000000,595
1996-10-28,82.500000,85.000000,77.500000,80.000000,80.000000,495
1996-10-29,81.250000,81.250000,78.750000,80.000000,80.000000,325
1996-10-30,82.500000,82.500000,80.000000,80.000000,80.000000,715
1996-10-31,81.250000,81.250000,77.500000,80.000000,80.000000,1050
1996-11-01,81.250000,81.250000,72.500000,75.000000,75.000000,1725
1996-11-04,73.750000,75.000000,72.500000,75.000000,75.000000,740
1996-11-05,72.500000,75.000000,72.500000,72.500000,72.500000,265
1996-11-06,70.000000,75.000000,70.000000,72.500000,72.500000,2875
1996-11-07,75.000000,75.000000,68.750000,68.750000,68.750000,855
1996-11-08,66.250000,72.500000,60.000000,72.500000,72.500000,3685
1996-11-11,70.000000,70.000000,65.000000,65.000000,65.000000,375
1996-11-12,67.500000,72.500000,66.250000,67.500000,67.500000,930
1996-11-13,70.000000,70.000000,62.500000,65.000000,65.000000,1015
1996-11-14,65.000000,72.500000,65.000000,66.250000,66.250000,1355
1996-11-15,67.500000,70.000000,67.500000,70.000000,70.000000,800
1996-11-18,70.000000,72.500000,67.500000,72.500000,72.500000,5325
1996-11-19,77.500000,80.000000,71.250000,76.250000,76.250000,1710
1996-11-20,75.000000,75.000000,71.250000,75.000000,75.000000,1015
1996-11-21,72.500000,72.500000,70.000000,72.500000,72.500000,660
1996-11-22,70.000000,72.500000,67.500000,72.500000,72.500000,710
1996-11-25,70.000000,72.500000,66.250000,70.000000,70.000000,680
1996-11-26,67.500000,71.250000,65.000000,67.500000,67.500000,2865
1996-11-27,70.000000,70.000000,62.500000,67.500000,67.500000,875
1996-11-29,67.500000,71.250000,67.500000,70.000000,70.000000,4990
1996-12-02,67.500000,68.750000,66.250000,67.500000,67.500000,465
1996-12-03,70.000000,70.000000,65.000000,70.000000,70.000000,4880
1996-12-04,68.750000,70.000000,67.500000,70.000000,70.000000,840
1996-12-05,70.000000,70.000000,65.000000,67.500000,67.500000,3100
1996-12-06,65.000000,68.750000,65.000000,68.750000,68.750000,1125
1996-12-09,68.750000,70.000000,67.500000,67.500000,67.500000,545
1996-12-10,67.500000,67.500000,65.000000,67.500000,67.500000,435
1996-12-11,65.000000,67.500000,63.750000,66.250000,66.250000,480
1996-12-12,68.750000,68.750000,62.500000,63.750000,63.750000,8855
1996-12-13,62.500000,67.500000,62.500000,67.500000,67.500000,815
1996-12-16,62.500000,67.500000,62.500000,63.750000,63.750000,775
1996-12-17,62.500000,63.750000,61.250000,61.250000,61.250000,1475
1996-12-18,63.750000,65.000000,60.000000,63.750000,63.750000,3115
1996-12-19,65.000000,66.250000,61.250000,62.500000,62.500000,2040
1996-12-20,61.250000,63.750000,61.250000,63.750000,63.750000,1355
1996-12-23,60.000000,62.500000,57.500000,60.000000,60.000000,3900
1996-12-24,61.250000,62.500000,60.000000,61.250000,61.250000,410
1996-12-26,61.250000,65.000000,61.250000,65.000000,65.000000,940
1996-12-27,62.500000,67.500000,61.250000,65.000000,65.000000,1325
1996-12-30,65.000000,66.250000,62.500000,63.750000,63.750000,4965
1996-12-31,62.500000,68.750000,60.000000,68.750000,68.750000,4410
1997-01-02,67.500000,68.750000,66.250000,67.500000,67.500000,1030
1997-01-03,66.250000,71.250000,66.250000,71.250000,71.250000,600
1997-01-06,71.250000,71.250000,67.500000,67.500000,67.500000,450
1997-01-07,65.000000,66.250000,62.500000,66.250000,66.250000,905
1997-01-08,67.500000,67.500000,65.000000,67.500000,67.500000,830
1997-01-09,67.500000,70.000000,67.500000,68.750000,68.750000,835
1997-01-10,68.750000,75.000000,67.500000,75.000000,75.000000,3100
1997-01-13,75.000000,78.750000,72.500000,78.750000,78.750000,3260
1997-01-14,80.000000,80.000000,76.250000,77.500000,77.500000,710
1997-01-15,77.500000,78.750000,73.750000,75.000000,75.000000,675
1997-01-16,76.250000,80.000000,73.750000,73.750000,73.750000,710
1997-01-17,76.250000,76.250000,73.750000,76.250000,76.250000,1070
1997-01-20,77.500000,77.500000,75.000000,75.000000,75.000000,630
1997-01-21,76.250000,80.000000,75.000000,78.750000,78.750000,1915
1997-01-22,78.750000,78.750000,77.500000,78.750000,78.750000,1175
1997-01-23,77.500000,80.000000,75.000000,80.000000,80.000000,1345
1997-01-24,80.000000,81.250000,78.750000,80.000000,80.000000,2885
1997-01-27,77.500000,81.250000,76.250000,81.250000,81.250000,1405
1997-01-28,81.250000,81.250000,80.000000,80.000000,80.000000,925
1997-01-29,78.750000,90.000000,78.750000,87.500000,87.500000,4660
1997-01-30,90.000000,90.000000,85.000000,87.500000,87.500000,940
1997-01-31,85.000000,95.000000,85.000000,95.000000,95.000000,5610
1997-02-03,91.250000,95.000000,90.000000,92.500000,92.500000,1575
1997-02-04,90.000000,92.500000,87.500000,92.500000,92.500000,2205
1997-02-05,90.000000,92.500000,90.000000,90.000000,90.000000,980
1997-02-06,90.000000,92.500000,86.250000,88.750000,88.750000,2090
1997-02-07,86.250000,95.000000,86.250000,95.000000,95.000000,4085
1997-02-10,95.000000,95.000000,90.000000,91.250000,91.250000,1090
1997-02-11,91.250000,91.250000,87.500000,88.750000,88.750000,1925
1997-02-12,90.000000,90.000000,85.000000,87.500000,87.500000,1350
1997-02-13,87.500000,87.500000,80.000000,85.000000,85.000000,1700
1997-02-14,85.000000,87.500000,83.750000,87.500000,87.500000,905
1997-02-18,85.000000,86.250000,82.500000,85.000000,85.000000,985
1997-02-19,82.500000,85.000000,81.250000,82.500000,82.500000,460
1997-02-20,80.000000,83.750000,77.500000,81.250000,81.250000,1615
1997-02-21,80.000000,80.000000,77.500000,80.000000,80.000000,1350
1997-02-24,80.000000,80.000000,78.750000,80.000000,80.000000,105
1997-02-25,80.000000,81.250000,77.500000,81.250000,81.250000,335
1997-02-26,80.000000,82.500000,80.000000,82.500000,82.500000,715
1997-02-27,81.250000,83.750000,80.000000,83.750000,83.750000,950
1997-02-28,81.250000,86.250000,80.000000,86.250000,86.250000,1635
1997-03-03,85.000000,87.500000,83.750000,87.500000,87.500000,2230
1997-03-04,87.500000,91.250000,86.250000,90.000000,90.000000,1420
1997-03-05,87.500000,90.000000,86.250000,90.000000,90.000000,1405
1997-03-06,90.000000,90.000000,87.500000,90.000000,90.000000,930
1997-03-07,90.000000,90.000000,88.750000,90.000000,90.000000,335
1997-03-10,87.500000,91.250000,86.250000,91.250000,91.250000,2390
1997-03-11,88.750000,92.500000,87.500000,92.500000,92.500000,1440
1997-03-12,90.000000,92.500000,90.000000,91.250000,91.250000,1070
1997-03-13,88.750000,90.000000,87.500000,88.750000,88.750000,760
1997-03-14,86.250000,91.250000,85.000000,91.250000,91.250000,635
1997-03-17,88.750000,88.750000,86.250000,88.750000,88.750000,790
1997-03-18,87.500000,88.750000,82.500000,85.000000,85.000000,1605
1997-03-19,86.250000,86.250000,78.750000,83.750000,83.750000,2940
1997-03-20,81.250000,81.250000,77.500000,80.000000,80.000000,1685
1997-03-21,80.000000,80.000000,76.250000,78.750000,78.750000,2040
1997-03-24,78.750000,78.750000,73.750000,75.000000,75.000000,685
1997-03-25,76.250000,76.250000,65.000000,70.000000,70.000000,1775
1997-03-26,71.250000,72.500000,66.250000,68.750000,68.750000,4035
1997-03-27,66.250000,68.750000,65.000000,68.750000,68.750000,790
1997-03-31,68.750000,68.750000,65.000000,67.500000,67.500000,3070
1997-04-01,65.000000,67.500000,58.750000,67.500000,67.500000,3735
1997-04-02,67.500000,68.750000,63.750000,65.000000,65.000000,1195
1997-04-03,61.250000,65.000000,58.750000,65.000000,65.000000,1140
1997-04-04,60.000000,65.000000,58.750000,61.250000,61.250000,1240
1997-04-07,60.000000,62.500000,58.750000,60.000000,60.000000,1515
1997-04-08,60.000000,60.000000,52.500000,60.000000,60.000000,15890
1997-04-09,60.000000,72.500000,60.000000,70.000000,70.000000,2600
1997-04-10,68.750000,68.750000,65.000000,68.750000,68.750000,990
1997-04-11,66.250000,66.250000,61.250000,66.250000,66.250000,1705
1997-04-14,66.250000,70.000000,63.750000,68.750000,68.750000,2540
1997-04-15,67.500000,71.250000,67.500000,68.750000,68.750000,1165
1997-04-16,67.500000,70.000000,66.250000,68.750000,68.750000,750
1997-04-17,70.000000,70.000000,61.250000,63.750000,63.750000,825
1997-04-18,65.000000,67.500000,63.750000,67.500000,67.500000,1250
1997-04-21,65.000000,70.000000,63.750000,70.000000,70.000000,710
1997-04-22,68.750000,68.750000,63.750000,67.500000,67.500000,660
1997-04-23,65.000000,66.250000,61.250000,66.250000,66.250000,1065
1997-04-24,65.000000,65.000000,63.750000,63.750000,63.750000,210
1997-04-25,62.500000,62.500000,61.250000,62.500000,62.500000,295
1997-04-28,67.500000,76.250000,67.500000,71.250000,71.250000,3475
1997-04-29,68.750000,71.250000,68.750000,70.000000,70.000000,285
1997-04-30,70.000000,75.000000,68.750000,71.250000,71.250000,1360
1997-05-01,71.250000,71.250000,68.750000,68.750000,68.750000,120
1997-05-02,67.500000,70.000000,65.000000,66.250000,66.250000,450
1997-05-05,66.250000,66.250000,61.250000,65.000000,65.000000,1690
1997-05-06,65.000000,66.250000,63.750000,66.250000,66.250000,640
1997-05-07,65.000000,65.000000,62.500000,62.500000,62.500000,330
1997-05-08,63.750000,65.000000,63.750000,65.000000,65.000000,565
1997-05-09,66.250000,68.750000,65.000000,68.750000,68.750000,1085
1997-05-12,70.000000,71.250000,70.000000,71.250000,71.250000,760
1997-05-13,68.750000,68.750000,67.500000,67.500000,67.500000,295
1997-05-14,67.500000,68.750000,65.000000,65.000000,65.000000,750
1997-05-15,66.250000,70.000000,65.000000,70.000000,70.000000,1075
1997-05-16,70.000000,70.000000,65.000000,70.000000,70.000000,2100
1997-05-19,68.750000,71.250000,67.500000,71.250000,71.250000,2560
1997-05-20,72.500000,72.500000,70.000000,72.500000,72.500000,605
1997-05-21,72.500000,75.000000,72.500000,75.000000,75.000000,665
1997-05-22,75.000000,75.000000,71.250000,71.250000,71.250000,1835
1997-05-23,68.750000,72.500000,68.750000,72.500000,72.500000,1630
1997-05-27,72.500000,76.250000,72.500000,75.000000,75.000000,3200
1997-05-28,75.000000,77.500000,75.000000,77.500000,77.500000,660
1997-05-29,76.250000,76.250000,72.500000,75.000000,75.000000,1115
1997-05-30,75.000000,75.000000,70.000000,73.750000,73.750000,120
1997-06-02,71.250000,73.750000,70.000000,73.750000,73.750000,690
1997-06-03,72.500000,73.750000,70.000000,73.750000,73.750000,755
1997-06-04,72.500000,73.750000,71.250000,72.500000,72.500000,325
1997-06-05,73.750000,73.750000,68.750000,71.250000,71.250000,835
1997-06-06,70.000000,77.500000,70.000000,70.000000,70.000000,1830
1997-06-09,72.500000,83.750000,72.500000,78.750000,78.750000,2470
1997-06-10,80.000000,86.250000,80.000000,86.250000,86.250000,4435
1997-06-11,87.500000,88.750000,83.750000,86.250000,86.250000,2150
1997-06-12,83.750000,83.750000,80.000000,83.750000,83.750000,1340
1997-06-13,83.750000,85.000000,81.250000,83.750000,83.750000,610
1997-06-16,81.250000,83.750000,80.000000,80.000000,80.000000,665
1997-06-17,80.000000,88.750000,80.000000,85.000000,85.000000,4065
1997-06-18,85.000000,86.250000,83.750000,85.000000,85.000000,780
1997-06-19,86.250000,87.500000,82.500000,85.000000,85.000000,1530
1997-06-20,85.000000,85.000000,81.250000,85.000000,85.000000,385
1997-06-23,82.500000,82.500000,78.750000,80.000000,80.000000,890
1997-06-24,80.000000,81.250000,77.500000,77.500000,77.500000,880
1997-06-25,75.000000,82.500000,75.000000,81.250000,81.250000,3395
1997-06-26,81.250000,82.500000,78.750000,78.750000,78.750000,1640
1997-06-27,80.000000,82.500000,80.000000,80.000000,80.000000,750
1997-06-30,78.750000,83.750000,78.750000,82.500000,82.500000,805
1997-07-01,85.000000,85.000000,80.000000,82.500000,82.500000,1150
1997-07-02,83.750000,85.000000,83.750000,85.000000,85.000000,1575
1997-07-03,85.000000,87.500000,85.000000,85.000000,85.000000,855
1997-07-07,86.250000,86.250000,82.500000,83.750000,83.750000,860
1997-07-08,85.000000,87.500000,83.750000,87.500000,87.500000,850
1997-07-09,87.500000,90.000000,85.000000,90.000000,90.000000,2120
