avg_prices_true,volume_true,avg_prices_norm,volume_norm
63.2586594,14081800.0,-0.2540139738089013,2.417751423783032
62.7219742,10181700.0,-0.25401407563561296,1.6777750686962885
62.7151832,10900900.0,-0.25401407692408745,1.814230799210477
62.1469322,13709400.0,-0.25401418473986237,2.3470949804522707
61.587328400000004,19026100.0,-0.254014290914981,3.355846624535676
62.0588258,14788100.0,-0.2540142014565242,2.551759602957353
62.397776,15938900.0,-0.2540141371466004,2.7701039503930147
62.29531099999999,17496700.0,-0.25401415658755766,3.0656694912648206
62.84566960000001,20646900.0,-0.25401405216655537,3.663365323113814
62.692878799999995,25131600.0,-0.25401408115596064,4.514259392408837
62.707348,13359000.0,-0.2540140784106808,2.280612655685625
63.03493039999999,13602700.0,-0.2540140162576,2.3268505054163087
62.785202600000005,12451300.0,-0.25401406363912027,2.1083923183834434
62.5348788,14351200.0,-0.25401411113372124,2.4688654029272517
63.152680399999994,13702900.0,-0.2540139939165791,2.3458617181492367
62.42931060000001,15705800.0,-0.25401413116345684,2.725877266879587
61.739400599999996,27756600.0,-0.2540142620619177,5.012307630172665
61.902627800000005,12709600.0,-0.2540142310923865,2.157400264979404
61.9055642,16930100.0,-0.25401423053525557,2.958166964972636
61.7352392,8885600.0,-0.2540142628514712,1.4318625654712611
61.4879432,10943800.0,-0.25401430977159956,1.8223703304105028
60.91309759999999,16573300.0,-0.2540144188385855,2.8904703511691565
59.777655800000005,32339100.0,-0.25401463426898074,5.881757553811803
58.572539199999994,47017700.0,-0.2540148629189613,8.666767406322323
55.96394780000001,62952900.0,-0.2540153578539517,11.690195321908663
57.385101199999994,50627000.0,-0.254015088214734,9.351569503297936
57.654830000000004,49202900.0,-0.2540150370383708,9.081371219336233
58.498468,39984000.0,-0.25401487697268726,7.332244781575873
58.4612252,24230800.0,-0.2540148840388628,4.343348210474493
58.1650092,35806800.0,-0.254014940240713,6.5396935058474694
56.3265784,42250400.0,-0.25401528905108267,7.7622548867446115
56.9402368,23372700.0,-0.25401517262004086,4.180538613207772
57.227948000000005,23500600.0,-0.25401511803182897,4.204805420678246
55.87730120000001,25772900.0,-0.2540153742936418,4.635934948552816
57.35153280000001,21504500.0,-0.2540150945837559,3.826080054049531
57.7108856,29179700.0,-0.25401502640279255,5.2823161814723605
57.5189378,20800900.0,-0.2540150628215596,3.6925841530626253
57.4292444,12954100.0,-0.25401507983932714,2.203789900839692
57.1250306,12187400.0,-0.25401513755862126,2.0583218688802534
57.358776,18168800.0,-0.2540150932094843,3.1931888133985606
58.278901,28218500.0,-0.25401491863171866,5.099945146752898
58.4599822,24074700.0,-0.25401488427470054,4.31373094193547
57.2182368,36952900.0,-0.2540151198743608,6.757146109771706
57.045156199999994,17896300.0,-0.25401515271340375,3.141486663002125
55.59003839999999,29234800.0,-0.2540154287967775,5.292770451148851
55.4763108,17145200.0,-0.2540154503746178,2.998978460569969
55.04521080000001,22895100.0,-0.2540155321683684,4.089922293834056
55.8198952,21771400.0,-0.254015385185435,3.8767197015387374
54.87051160000001,18785000.0,-0.25401556531451264,3.310102079726206
54.450959,20216400.0,-0.2540156449173443,3.5816854121205464
