avg_prices_true,volume_true,avg_prices_norm,volume_norm
1.304,208200.0,-0.19932206618135995,0.7955315076570154
1.4220000000000002,283400.0,-0.19688924770457877,1.1596241026773861
2.058,1878300.0,-0.2046548308955888,7.099544384061706
1.9272000000000002,1167400.0,-0.20758871725956007,5.439282848622769
1.7808,385800.0,-0.19373068285254208,1.9298478061302335
1.752,118500.0,-0.1829432277133615,0.4788996601857828
1.998,808500.0,-0.19048155654096624,4.279306423403195
1.934,83800.0,-0.17469751128503447,0.3248417878574474
1.9579999999999997,28500.0,-0.18704817454254954,-0.02095364410151083
1.905,83000.0,-0.2043330913266012,0.2606264502442904
1.964,57700.0,-0.20934467544104648,0.11271379500104009
1.92,33900.0,-0.21743375515633892,-0.02952916485272147
1.932,130300.0,-0.22392734387764796,0.49612121290700706
1.916,83100.0,-0.22213929345006078,0.23740717380204668
1.9479999999999997,133400.0,-0.22594159980803186,0.5101516078568231
2.548,1766200.0,-0.22301527584375883,9.532374365405985
2.946,625400.0,-0.27873328000545394,6.130559019836851
2.9732,171500.0,-0.28299916617920395,1.7943071056606616
3.05,70900.0,-0.27305688643637893,0.5966879748027741
3.224,337800.0,-0.2727171100713782,3.872228752843927
3.318,144300.0,-0.25785229318504266,1.6265491523287898
3.946,443400.0,-0.25608404404445395,5.5579653348069815
4.6819999999999995,593700.0,-0.25296880333302807,8.620529286183633
4.996,215900.0,-0.29197325003842983,4.678918832889031
4.756,279600.0,-0.2916220660087393,6.671781169825236
4.432,201100.0,-0.30673244786834947,5.818527078889313
4.42,84800.0,-0.3171289116928048,2.5939235910698053
4.212000000000001,183400.0,-0.316068950055982,5.694505420416703
4.116,60000.0,-0.3257509226059563,1.9012540669721352
4.072000000000001,66200.0,-0.3243187349953084,2.1462520222468155
3.813,130800.0,-0.31912091444566315,4.637998246282552
3.7920000000000003,28900.0,-0.31852119471813595,0.8734505674950044
3.978,66700.0,-0.3236231699131054,2.387370390077134
4.090000000000001,17800.0,-0.31678505279056324,0.4218605397762804
4.426,116600.0,-0.31980561674213537,4.507212285020327
4.502,107500.0,-0.20050562205607286,3.579241484344439
4.648999999999999,46200.0,-0.3289474042457491,3.9522583581178075
4.775799999999999,90500.0,-0.32061289779484575,8.17507576435589
4.806,68100.0,-0.3130160692830949,6.732924554111582
4.9879999999999995,93700.0,-0.31726521345785036,9.322109166369254
4.912000000000001,137200.0,-0.3061523142007765,14.790207194414347
4.6979999999999995,71400.0,-0.30197046211638096,7.569100248400346
4.452,48900.0,-0.29859271266816395,4.694948910641084
4.546,31400.0,-0.2888963820465933,2.9392754982087492
4.4159999999999995,40700.0,-0.2758608767315788,4.226046565229297
4.534,59900.0,-0.2705159042522679,6.662159222672878
4.447000000000001,24200.0,-0.2606439012087181,2.5846054291759653
4.395999999999999,29800.0,-0.2515510288130463,3.487977305132522
4.556,39600.0,-0.12615790267596977,0.8861442846894881
4.492,64000.0,-0.14008709286878157,1.4533114702797139
