avg_prices_true,volume_true,avg_prices_norm,volume_norm
0.9256,787500.0,-0.9755608917889832,1.248538593117754
0.884,1556300.0,-0.9887102539575399,2.676131204140567
0.806,197700.0,-1.0108222300218834,0.15333291936482082
0.8002,73000.0,-1.0125453247439815,-0.07822379056564843
0.914,1219000.0,-0.9793457246696698,2.0497953720672126
0.9748000000000001,312400.0,-0.9606332150193246,0.3663205266545147
1.0655999999999999,1117600.0,-0.9339465969971279,1.86150467128975
1.0,208100.0,-0.9530644478143975,0.17264478611122724
0.99,97000.0,-0.9558705839993064,-0.03365794422778747
1.0879999999999999,154300.0,-0.9267438956131937,0.07274301390385558
1.116,115300.0,-0.9183171040540385,0.0003235136048315114
1.292,284300.0,-0.8665169698906631,0.3141413482339358
1.6400000000000001,759700.0,-0.763337170399106,1.1969164877763983
1.6199999999999999,182400.0,-0.7686632030952226,0.12492219232443445
1.75,285700.0,-0.7303055918199386,0.31674102260364434
1.8252,746200.0,-0.7078583143564863,1.1718481992113516
1.6420000000000001,353500.0,-0.7619623691826913,0.44263953850810156
1.7579999999999998,141000.0,-0.7271578588377412,0.04804610739162429
1.682,76700.0,-0.7493586356595338,-0.07135322258856154
1.682,108700.0,-0.7493083544456709,-0.011932094138080255
1.6320000000000001,600300.0,-0.7647843290458237,0.9009249916824384
1.616,113000.0,-0.768960537259841,-0.003947380002546831
1.6580000000000001,858900.0,-0.7568664989168585,1.3811219859728903
1.58,141700.0,-0.7798395101407241,0.049345944576478576
1.444,534200.0,-0.8208476627196621,0.778183223226913
1.28,158100.0,-0.8694737170958046,0.07979927290735023
1.27,80300.0,-0.8726743593592886,-0.0646683456378824
1.23,66200.0,-0.8842149854346196,-0.09085078036137571
1.312,123600.0,-0.860354642755784,0.015735868796675094
1.318,216900.0,-0.8582546398474127,0.1889855964351096
1.306,80600.0,-0.8615079535669065,-0.06411127255865913
1.314,71600.0,-0.8591602305284203,-0.080823464935357
1.302,91200.0,-0.8629226307379859,-0.044428023759437205
1.304,208200.0,-0.8620977673081205,0.172830477137635
1.4220000000000002,283400.0,-0.8274150351209666,0.31247012899626603
2.058,1878300.0,-0.6400259422744992,3.2740563091735346
1.9272000000000002,1167400.0,-0.6769537100429008,1.9539788024408116
1.7808,385800.0,-0.7205280636958521,0.5026177400378061
1.752,118500.0,-0.7283073322826036,0.00626562644987964
1.998,808500.0,-0.6560897422613774,1.2875337086633822
1.934,83800.0,-0.6742755780557481,-0.058169159713611
1.9579999999999997,28500.0,-0.666865328803486,-0.16085629731709897
1.905,83000.0,-0.6827362477559177,-0.05965468792487304
1.964,57700.0,-0.6651861113189972,-0.1066345176060348
1.92,33900.0,-0.6781839427299048,-0.15082898189108027
1.932,130300.0,-0.6748658169379278,0.028177167565994615
1.916,83100.0,-0.6793511998519532,-0.059468996898465284
1.9479999999999997,133400.0,-0.6697362478162502,0.03393358938463499
2.548,1766200.0,-0.4945305697491382,3.0658966685704425
2.946,625400.0,-0.374148334004726,0.9475334393107847
