avg_prices_true,volume_true,avg_prices_norm,volume_norm
1.0879999999999999,154300.0,-0.9191849131277332,0.059940271543849455
1.116,115300.0,-0.9107264042548937,-0.012020116334557691
1.292,284300.0,-0.8587264243264947,0.29980823113853994
1.6400000000000001,759700.0,-0.7551573588776371,1.1769869079948159
1.6199999999999999,182400.0,-0.7605097055007988,0.11178865357931717
1.75,285700.0,-0.7220029315413197,0.3023914245495597
1.8252,746200.0,-0.6994769766568407,1.1520775429599825
1.6420000000000001,353500.0,-0.7537815738205841,0.4274917911689444
1.7579999999999998,141000.0,-0.7188529308892143,0.03539993413916189
1.682,76700.0,-0.7411343362601591,-0.08324244895267348
1.682,108700.0,-0.7410861168301703,-0.024198028129365053
1.6320000000000001,600300.0,-0.7566174043526928,0.8828718867687106
1.616,113000.0,-0.7608112431609568,-0.016263934081232983
1.6580000000000001,858900.0,-0.7486700300256424,1.3600246125470719
1.58,141700.0,-0.7717313318435337,0.03669153084467176
1.444,534200.0,-0.812892350142173,0.7609082550055641
1.28,158100.0,-0.8617016277866758,0.06695179651661734
1.27,80300.0,-0.8649118935598086,-0.07659995161005129
1.23,66200.0,-0.8764976399526194,-0.10261639953532156
1.312,123600.0,-0.8525444114044284,0.003294530316487933
1.318,216900.0,-0.8504378168509443,0.17544591977944657
1.306,80600.0,-0.8537051997219519,-0.07604641016483277
1.314,71600.0,-0.851348268849701,-0.09265265352138827
1.302,91200.0,-0.8551247715616878,-0.05648794576711185
1.304,208200.0,-0.8542974899924376,0.1593932178681096
1.4220000000000002,283400.0,-0.8194798814659487,0.2981476068028844
2.058,1878300.0,-0.6313703052972601,3.2409584433995913
1.9272000000000002,1167400.0,-0.6684571024823789,1.9292497320467799
1.7808,385800.0,-0.7121945340802933,0.48708975343747135
1.752,118500.0,-0.7200056226336946,-0.006115674252226848
1.998,808500.0,-0.6475125040478139,1.267029649750361
1.934,83800.0,-0.6657707537081847,-0.07014196808250192
1.9579999999999997,28500.0,-0.6583331868124906,-0.1721781078177818
1.905,83000.0,-0.6742640123814825,-0.07161807860308464
1.964,57700.0,-0.6566461940044297,-0.11830007381651286
1.92,33900.0,-0.6696954845258511,-0.16221436180384852
1.932,130300.0,-0.6663618497631456,0.015656955926368135
1.916,83100.0,-0.6708655405361055,-0.0714335647880118
1.9479999999999997,133400.0,-0.6612160231646214,0.021376884193626138
2.548,1766200.0,-0.48532576791487037,3.034118456702939
2.946,625400.0,-0.36450553760843846,0.9291848543519932
2.9732,171500.0,-0.35463841361439774,0.09167664773637774
3.05,70900.0,-0.3311126074889409,-0.09394425022689813
3.224,337800.0,-0.27980873344836815,0.3985231222025087
3.318,144300.0,-0.25147440970628765,0.04148889003656557
3.946,443400.0,-0.06576239902443119,0.5933697109194265
4.6819999999999995,593700.0,0.1533821054014371,0.8706939749739033
4.996,215900.0,0.24987603125838959,0.1736007816287182
4.756,279600.0,0.17897325801856367,0.2911360818301165
4.432,201100.0,0.081636595621316,0.14629273699793804
