avg_prices_true,volume_true,avg_prices_norm,volume_norm
1.504,1003500.0,-0.8138311673439478,1.638165638792928
1.498,267400.0,-0.8152297115012426,0.28070713608522524
1.44,127700.0,-0.8325087919775923,0.023083236033240417
1.259,399100.0,-0.8865809133838901,0.523578056893002
1.1636,665500.0,-0.9149541005669372,1.0148522657251335
1.1184,1005500.0,-0.9284676944875094,1.64185388360398
1.0580000000000003,237600.0,-0.9461135385170932,0.2257522884005499
0.9256,787500.0,-0.986062693893459,1.2398351991993077
0.884,1556300.0,-0.9991906944535109,2.657596504567711
0.806,197700.0,-1.0212646592120962,0.15217180442006176
0.8002,73000.0,-1.0229848661303547,-0.07779025954903282
0.914,1219000.0,-0.9898415186513366,2.035574017183785
0.9748000000000001,312400.0,-0.9711597752119194,0.3636926443338961
1.0655999999999999,1117600.0,-0.9445185137042433,1.8485800052634467
1.0,208100.0,-0.963603802474808,0.17135067743753235
0.99,97000.0,-0.9664049702334255,-0.03353132181640837
1.0879999999999999,154300.0,-0.9373271420275376,0.07213689202023252
1.116,115300.0,-0.9289143442531307,0.0002161182047177809
1.292,284300.0,-0.8772012352955152,0.31187280473861495
1.6400000000000001,759700.0,-0.7741952910727447,1.1885685963256845
1.6199999999999999,182400.0,-0.7795114732174413,0.12395673161551365
1.75,285700.0,-0.7412181808336017,0.3144545761063514
1.8252,746200.0,-0.7188092704064488,1.1636729438510833
1.6420000000000001,353500.0,-0.7728220233834386,0.43948607520101546
1.7579999999999998,141000.0,-0.7380757376743395,0.04761006402673647
1.682,76700.0,-0.7602388480777649,-0.07096700664858656
1.682,108700.0,-0.760188663898244,-0.011955089671753944
1.6320000000000001,600300.0,-0.7756392561054767,0.894615484884837
1.616,113000.0,-0.7798079952324173,-0.004025363327992063
1.6580000000000001,858900.0,-0.7677345796874613,1.3715055389538655
1.58,141700.0,-0.7906686774937418,0.048900949710604685
1.444,534200.0,-0.8316085443755579,0.7727189938795671
1.28,158100.0,-0.8801529691314242,0.0791445571612314
1.27,80300.0,-0.8833483182243524,-0.06432816598869288
1.23,66200.0,-0.8948693179420418,-0.09033029190660975
1.312,123600.0,-0.8710495649717357,0.015522334170583739
1.318,216900.0,-0.8689528863161875,0.1875789546061613
1.306,80600.0,-0.8722003785375904,-0.06377492926703508
1.314,71600.0,-0.8698565079748235,-0.08037203091676925
1.302,91200.0,-0.8736126602368388,-0.044227231768459274
1.304,208200.0,-0.8727892186507609,0.17153508967808495
1.4220000000000002,283400.0,-0.8381646375191206,0.31021309457364155
2.058,1878300.0,-0.6510900390242949,3.2514039191470894
1.9272000000000002,1167400.0,-0.6879560325850956,1.9404173010586425
1.7808,385800.0,-0.7314570605695421,0.49905122889950587
1.752,118500.0,-0.7392226600267434,0.0061173099024010415
1.998,808500.0,-0.6671267208988304,1.2785617697153542
1.934,83800.0,-0.6852814084413958,-0.05787373756935182
1.9579999999999997,28500.0,-0.677883705447838,-0.15985370659494066
1.905,83000.0,-0.6937281001653284,-0.059349035493772635
