avg_prices_true,volume_true,avg_prices_norm,volume_norm
1.0655999999999999,1117600.0,-0.9284408658439022,1.8369814981043389
1.0,208100.0,-0.9476056117893222,0.16077648459342478
0.99,97000.0,-0.9504180570023998,-0.04398038951439552
1.0879999999999999,154300.0,-0.9212238253510655,0.06162329083104195
1.116,115300.0,-0.9127775273828849,-0.010253559665852664
1.292,284300.0,-0.8608532102812492,0.30121279248735733
1.6400000000000001,759700.0,-0.7574346420989746,1.1773731700828367
1.6199999999999999,182400.0,-0.7627789297115676,0.1134114831121378
1.75,285700.0,-0.7243281058008056,0.30379298712057917
1.8252,746200.0,-0.7018349517800311,1.1524927218339116
1.6420000000000001,353500.0,-0.7560604584938087,0.4287481272151806
1.7579999999999998,141000.0,-0.7211824424942258,0.0371114418154343
1.682,76700.0,-0.7434312267291007,-0.08139321169611247
1.682,108700.0,-0.7433830897450677,-0.022417334365327137
1.6320000000000001,600300.0,-0.7588921505420062,0.8835995811288624
1.616,113000.0,-0.7630795987385796,-0.014492450849002858
1.6580000000000001,858900.0,-0.7509562070623195,1.3601983898082712
1.58,141700.0,-0.7739839289268213,0.03840153913204523
1.444,534200.0,-0.8150855251937807,0.7617775345174589
1.28,158100.0,-0.8638239003783571,0.0686266762640727
1.27,80300.0,-0.8670295900506522,-0.0747584254963991
1.23,66200.0,-0.8785983484002559,-0.1007446714452764
1.312,123600.0,-0.8546801435999549,0.0050433085168197795
1.318,216900.0,-0.8525764495240482,0.17699485085939073
1.306,80600.0,-0.85583892920159,-0.07420552664642299
1.314,71600.0,-0.8534854209948588,-0.09079249214570637
1.302,91200.0,-0.8572565469482955,-0.05466976728060036
1.304,208200.0,-0.8564303630476834,0.16096078421008347
1.4220000000000002,283400.0,-0.8216634126506828,0.299554095937429
2.058,1878300.0,-0.6338274550161435,3.238948682027101
1.9272000000000002,1167400.0,-0.6708597754749835,1.9287627072003735
1.7808,385800.0,-0.7145337241104215,0.488276903395942
1.752,118500.0,-0.7223330663258889,-0.0043559719327741315
1.998,808500.0,-0.6499456029922543,1.2673113830122844
1.934,83800.0,-0.6681769367815622,-0.06830793891334447
1.9579999999999997,28500.0,-0.66075004255372,-0.17022562692560786
1.905,83000.0,-0.6766578181900496,-0.0697823358466141
1.964,57700.0,-0.6590655156531205,-0.11641013886126625
1.92,33900.0,-0.6720958750504991,-0.16027344762603782
1.932,130300.0,-0.6687671843775147,0.017391382832952957
1.916,83100.0,-0.6732642006288381,-0.06959803622995539
1.9479999999999997,133400.0,-0.663628654624594,0.023104670949372786
2.548,1766200.0,-0.4879949666812947,3.0323488117526938
2.946,625400.0,-0.3673491464753584,0.929858784910197
2.9732,171500.0,-0.3574956127645501,0.09332282489633906
3.05,70900.0,-0.3340036101309066,-0.0920825894623173
3.224,337800.0,-0.2827745715392152,0.399813087399764
3.318,144300.0,-0.254481118877504,0.04319332916517154
3.946,443400.0,-0.06903925326614184,0.5944334825913555
4.6819999999999995,593700.0,0.14978691045652104,0.8714358064293879
