avg_prices_true,volume_true,avg_prices_norm,volume_norm
55.5099412,26159000.0,0.4362911029908737,1.4747019927644673
54.0313276,25546200.0,0.3234434662458865,1.4197056687979928
53.732636,36176300.0,0.303346923469247,2.3737141926165655
50.980928600000006,39911200.0,0.08853005496885968,2.7089063766609285
50.77789,61793400.0,0.07782935492106646,4.672745411091721
48.128710999999996,53894700.0,-0.12977325286142152,3.9638690009840305
49.5372734,55660900.0,-0.014264278140738352,4.122378314609336
48.0696074,43347500.0,-0.13322527895798816,3.017300417205962
48.858724200000005,35724500.0,-0.06636994792439087,2.333166968125617
50.1563758,26243500.0,0.029622020188928268,1.4822855263401316
51.1561652,20913700.0,0.10679699378307847,1.0039575115285846
50.62612,23238300.0,0.06528745493644847,1.2125809689249076
51.0424424,20680200.0,0.09656817707143256,0.983001829991098
48.656453799999994,32657800.0,-0.08618950162151184,2.0579430342026606
47.9764564,29395100.0,-0.13881196539885635,1.7651288922225423
48.428273000000004,23408300.0,-0.10493698095174017,1.2278377820357116
49.021322399999995,24830200.0,-0.05533383915693446,1.3554475618136654
49.3383118,18042600.0,-0.03241610679612387,0.7462878872790005
48.778041,18597700.0,-0.07808346771006702,0.7961058693837493
48.609578,26600900.0,-0.08683923076304748,1.5143607322566104
50.053364599999995,18267000.0,0.02232189705624843,0.7664268805852618
49.80504520000001,16811400.0,0.0031216124084667007,0.6357926619729897
50.8324892,29114100.0,0.08113377303962989,1.7399102776099782
50.49186999999999,21110800.0,0.05382370339909157,1.0216464401411696
49.2435548,23310400.0,-0.040991068019507734,1.219051652603078
47.183538,27238100.0,-0.19644355371733946,1.5715468576342826
48.568175600000004,18331400.0,-0.09050082125555145,0.7722065203754722
48.1557654,17412400.0,-0.12449022944392563,0.6897299836176555
46.5942796,23270800.0,-0.24427219518814874,1.2154977126078554
45.7069038,31133200.0,-0.3090220679726235,1.9211163443865917
46.3706002,27622400.0,-0.25904450218863734,1.6060362298606472
46.9651696,26017000.0,-0.2131734203646149,1.4619580665189722
48.1185486,36415500.0,-0.12555280560663964,2.3951814261230613
48.2775346,19035400.0,-0.11402967071625077,0.8353876758460957
46.884346199999996,22184900.0,-0.22021529071445514,1.118042575213608
47.218228999999994,27969100.0,-0.19534070675772058,1.6371511540107397
46.3870874,74730700.0,-0.2614430273425368,5.833815812611745
44.261988200000005,49431400.0,-0.4209422515447051,3.563305860057846
44.451181999999996,39581500.0,-0.40509133005572356,2.6793171338219164
45.3281212,24237700.0,-0.33790166726099125,1.30227308082454
46.99393,35316000.0,-0.21296881484611027,2.29650574367995
46.5464196,32537000.0,-0.2487416623616318,2.0471017222980423
46.9923682,29540100.0,-0.2126279719099479,1.7781420563464634
45.62734,29785700.0,-0.31794399304828014,1.8001836639936013
44.6130698,31113700.0,-0.3962882411134853,1.919366298176823
44.28361880000001,37700000.0,-0.4167273649748825,2.5104601110691065
45.2226968,33843200.0,-0.3460267026007061,2.164327894564702
46.275447799999995,30835600.0,-0.26482434380406156,1.8944079468467372
46.76664759999999,32306700.0,-0.23088413565628021,2.0264332278308768
48.006063,22300800.0,-0.13377440937680488,1.1284441319167975
