avg_prices_true,volume_true,avg_prices_norm,volume_norm
58.210038600000004,15499000.0,0.6728729253685384,0.36588135846673014
57.7954682,11063600.0,0.6381013983517749,-0.029279305297946374
57.851872,10712500.0,0.6424481472843248,-0.06055966536643578
57.876217399999994,22989900.0,0.644928949204377,1.0332640108080782
58.665091600000004,24484500.0,0.7099489517410875,1.1664215902964414
58.9988968,15475000.0,0.7380895867513091,0.36374313960702137
58.968149,11483000.0,0.7351501460209148,0.008086069275464217
59.04378380000001,18325300.0,0.7406708603558092,0.6176833569331831
58.72068840000001,11989700.0,0.7143349946170711,0.053229214951065425
59.136473,12612700.0,0.7490763587147304,0.10873381285100533
59.2780306,14951500.0,0.7605934456958254,0.31710324072962404
59.124897,13785000.0,0.7479341614160848,0.2131768949025295
59.4127388,13189100.0,0.7720541903210713,0.16008670246501075
59.587526600000004,14258600.0,0.7858433137061752,0.2553710804007824
58.930533000000004,23650000.0,0.7323632206049446,1.092073938695318
59.21009,15219600.0,0.7546661797160812,0.34098892724162067
58.923861,13596700.0,0.730473196578145,0.19640078609906453
58.6530922,12885800.0,0.7090080612531894,0.13306496162544126
58.138178399999994,12755200.0,0.6657867827619623,0.1214294873305261
58.5323456,8041700.0,0.6990470242673033,-0.2985077874710257
58.974936,10141600.0,0.7358036783576587,-0.11142254649175792
58.7371126,8471000.0,0.7153616026616121,-0.26026039761798525
57.82512440000001,18839100.0,0.6398127600264878,0.6634590590214481
57.50995,10521700.0,0.6149240075247409,-0.07755850530112043
57.50799119999999,10555800.0,0.6143605317443217,-0.07452045267128424
56.9618804,21045300.0,0.5686308863746502,0.8600148277001759
57.915833199999994,18912700.0,0.6478561838615031,0.670016263524555
58.1420198,11868800.0,0.6677627348277023,0.04245793744528254
58.270039399999995,10523400.0,0.677567924464171,-0.07740704813189106
58.5867118,16398000.0,0.7036467093821361,0.4459754732533208
59.2807802,17398000.0,0.7613445718451674,0.5350679257411859
60.0545022,15972400.0,0.824673346759425,0.40805772547448543
60.1636162,11864200.0,0.8341019754996017,0.042048112163838365
60.0661582,16745000.0,0.8249976176688335,0.47689055426661
60.17003939999999,13590900.0,0.8343548266034112,0.1958840498746349
60.8842486,18909500.0,0.8921509416162428,0.6697311676765938
60.724630000000005,10370400.0,0.8798703916050231,-0.09103819336253441
61.7443674,21359000.0,0.9664617383635214,0.8879631300456192
62.240887,19195600.0,1.00397909934086,0.6952205183333721
61.8118698,18878600.0,0.9685285913511296,0.6669782108947188
61.6246804,17860700.0,0.9538336938524796,0.576291003507321
61.5867214,14979200.0,0.9504526127387438,0.3195711016635379
61.58989340000001,14478100.0,0.9509973146763617,0.27492687372186875
61.818985,15653800.0,0.9700089937764742,0.3796728701118517
61.6562758,17705800.0,0.9563488494406063,0.5624905826169507
61.168856000000005,22274400.0,0.9163741775200821,0.9695183610530108
61.449122599999995,15392400.0,0.9396663280616705,0.35638410303152374
61.389933199999994,12620200.0,0.9349604241349532,0.10940200624466433
61.228898,16212700.0,0.9206389712721436,0.4294666418073194
61.1828362,11699000.0,0.917678176490815,0.02733003901284306
