avg_prices_true,volume_true,avg_prices_norm,volume_norm
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
0.4,0.0,-1.5357119875960978,-0.40855804026295206
