Date,Open,High,Low,Close,Adj Close,Volume
2012-05-04,53.040001,119.599998,53.040001,119.599998,119.599998,6
2012-05-07,119.599998,119.599998,119.599998,119.599998,119.599998,0
2012-05-08,53.040001,104.000000,53.040001,104.000000,104.000000,6
2012-05-09,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-05-10,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-05-11,102.959999,105.040001,102.959999,105.040001,105.040001,10
2012-05-14,105.040001,107.120003,105.040001,107.120003,107.120003,317
2012-05-15,64.480003,105.040001,62.400002,105.040001,105.040001,40
2012-05-16,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-05-17,97.760002,97.760002,97.760002,97.760002,97.760002,5
2012-05-18,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-21,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-22,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-23,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-24,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-25,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-29,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-30,97.760002,97.760002,97.760002,97.760002,97.760002,0
2012-05-31,104.000000,104.000000,104.000000,104.000000,104.000000,2
2012-06-01,52.000000,78.000000,52.000000,78.000000,78.000000,1284
2012-06-04,68.639999,104.000000,68.639999,104.000000,104.000000,27
2012-06-05,56.160000,105.040001,56.160000,102.959999,102.959999,18
2012-06-06,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-07,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-08,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-11,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-12,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-13,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-14,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-15,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-18,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-19,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-20,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-21,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-22,102.959999,102.959999,102.959999,102.959999,102.959999,0
2012-06-25,53.040001,53.040001,53.040001,53.040001,53.040001,19
2012-06-26,93.599998,93.599998,93.599998,93.599998,93.599998,1
2012-06-27,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-06-28,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-06-29,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-02,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-03,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-05,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-06,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-09,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-10,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-11,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-12,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-13,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-16,93.599998,93.599998,93.599998,93.599998,93.599998,0
2012-07-17,105.040001,105.040001,105.040001,105.040001,105.040001,2
2012-07-18,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-19,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-20,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-23,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-24,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-25,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-26,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-27,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-30,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-07-31,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-01,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-02,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-03,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-06,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-07,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-08,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-09,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-10,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-13,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-14,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-15,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-16,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-17,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-20,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-21,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-22,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-23,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-24,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-27,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-28,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-29,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-30,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-08-31,105.040001,105.040001,105.040001,105.040001,105.040001,10
2012-09-04,105.040001,105.040001,105.040001,105.040001,105.040001,0
2012-09-05,53.040001,104.000000,20.799999,104.000000,104.000000,110
2012-09-06,41.599998,104.000000,41.599998,104.000000,104.000000,18
2012-09-07,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-10,30.160000,30.160000,30.160000,30.160000,30.160000,1
2012-09-11,104.000000,104.000000,104.000000,104.000000,104.000000,2
2012-09-12,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-13,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-14,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-17,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-18,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-19,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-20,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-21,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-24,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-25,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-26,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-27,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-09-28,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-01,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-02,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-03,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-04,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-05,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-08,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-09,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-10,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-11,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-12,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-15,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-16,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-17,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-18,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-19,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-22,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-23,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-24,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-25,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-26,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-10-31,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-01,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-02,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-05,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-06,104.000000,104.000000,104.000000,104.000000,104.000000,3
2012-11-07,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-08,53.040001,53.040001,53.040001,53.040001,53.040001,1
2012-11-09,104.000000,104.000000,53.040001,53.040001,53.040001,6
2012-11-12,104.000000,104.000000,104.000000,104.000000,104.000000,2
2012-11-13,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-14,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-15,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-16,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-19,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-20,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-21,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-23,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-26,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-27,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-28,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-29,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-11-30,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-03,104.000000,104.000000,104.000000,104.000000,104.000000,2
2012-12-04,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-05,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-06,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-07,104.000000,104.000000,104.000000,104.000000,104.000000,10
2012-12-10,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-11,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-12,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-13,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-14,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-17,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-18,53.040001,53.040001,53.040001,53.040001,53.040001,1
2012-12-19,104.000000,104.000000,104.000000,104.000000,104.000000,2
2012-12-20,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-21,104.000000,104.000000,104.000000,104.000000,104.000000,0
2012-12-24,104.000000,104.000000,104.000000,104.000000,104.000000,1
