Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-06-23,20.100000381469727,21.5,19.040000915527344,21.0,13438500,0,0
2021-06-24,20.860000610351562,21.209999084472656,20.70199966430664,21.020000457763672,7022600,0,0
2021-06-25,21.020000457763672,21.06999969482422,19.729999542236328,19.729999542236328,2700300,0,0
2021-06-28,19.600000381469727,19.670000076293945,17.010000228881836,17.809999465942383,11270300,0,0
2021-06-29,17.709999084472656,17.709999084472656,15.380000114440918,16.149999618530273,9578800,0,0
2021-06-30,16.149999618530273,20.799999237060547,16.0,20.3799991607666,10052000,0,0
2021-07-01,19.469999313354492,19.530000686645508,17.6200008392334,18.600000381469727,3965400,0,0
2021-07-02,18.0,19.709999084472656,17.989999771118164,19.020000457763672,2948200,0,0
2021-07-06,15.21500015258789,17.799999237060547,14.890000343322754,17.75,24114200,0,0
2021-07-07,16.579999923706055,17.459999084472656,16.0,17.0,4527200,0,0
2021-07-08,16.3799991607666,16.559999465942383,14.90999984741211,15.130000114440918,6977000,0,0
2021-07-09,15.359999656677246,16.0,15.140000343322754,15.9399995803833,3046300,0,0
2021-07-12,15.850000381469727,16.100000381469727,15.430000305175781,15.779999732971191,2723400,0,0
2021-07-13,15.770000457763672,17.799999237060547,15.770000457763672,17.56999969482422,3171500,0,0
2021-07-14,17.149999618530273,18.06999969482422,17.149999618530273,17.520000457763672,3034600,0,0
2021-07-15,17.239999771118164,17.709999084472656,16.760000228881836,17.15999984741211,944800,0,0
2021-07-16,17.309999465942383,17.389999389648438,16.760000228881836,17.200000762939453,2212100,0,0
2021-07-19,16.540000915527344,16.860000610351562,16.100000381469727,16.299999237060547,2270800,0,0
2021-07-20,16.43000030517578,16.520000457763672,15.399999618530273,16.350000381469727,2022100,0,0
2021-07-21,16.329999923706055,16.739999771118164,16.149999618530273,16.559999465942383,1266800,0,0
2021-07-22,16.540000915527344,16.549999237060547,15.109999656677246,15.149999618530273,1145200,0,0
2021-07-23,14.40999984741211,14.65999984741211,10.800000190734863,10.850000381469727,10444300,0,0
2021-07-26,9.779999732971191,10.640000343322754,9.449999809265137,9.979999542236328,9049300,0,0
2021-07-27,9.670000076293945,9.699999809265137,7.949999809265137,8.699999809265137,10360400,0,0
2021-07-28,9.699999809265137,10.270000457763672,9.300000190734863,9.859999656677246,7192900,0,0
2021-07-29,10.779999732971191,10.899999618530273,9.675000190734863,10.380000114440918,8529900,0,0
2021-07-30,9.5600004196167,10.0,9.420000076293945,9.470000267028809,5454200,0,0
2021-08-02,9.84000015258789,11.930000305175781,9.670000076293945,11.699999809265137,2680500,0,0
2021-08-03,11.899999618530273,13.274999618530273,11.270000457763672,11.65999984741211,3010600,0,0
2021-08-04,11.640000343322754,13.199999809265137,11.579999923706055,12.529999732971191,1533100,0,0
2021-08-05,12.239999771118164,12.470000267028809,11.75,11.960000038146973,1414900,0,0
2021-08-06,12.300000190734863,12.829000473022461,12.130000114440918,12.449999809265137,1151300,0,0
2021-08-09,12.359999656677246,13.680000305175781,12.270000457763672,13.239999771118164,3068200,0,0
2021-08-10,14.029999732971191,14.40999984741211,13.802000045776367,14.020000457763672,5408400,0,0
2021-08-11,14.260000228881836,14.489999771118164,13.6899995803833,14.109999656677246,2564900,0,0
2021-08-12,13.739999771118164,14.0,12.149999618530273,12.510000228881836,2311600,0,0
2021-08-13,12.539999961853027,12.699999809265137,10.869999885559082,11.020000457763672,3268300,0,0
2021-08-16,10.859999656677246,10.859999656677246,10.350000381469727,10.489999771118164,2429900,0,0
2021-08-17,10.470000267028809,10.880000114440918,10.25,10.520000457763672,2235000,0,0
2021-08-18,10.600000381469727,11.265000343322754,10.600000381469727,10.989999771118164,2168400,0,0
2021-08-19,10.75,11.119999885559082,10.579999923706055,11.020000457763672,4496800,0,0
2021-08-20,11.239999771118164,13.029999732971191,11.229999542236328,12.680000305175781,5372100,0,0
2021-08-23,13.25,13.420000076293945,12.5,12.890000343322754,2676300,0,0
2021-08-24,13.430000305175781,15.130000114440918,13.420000076293945,14.640000343322754,5084400,0,0
2021-08-25,14.449999809265137,15.020000457763672,13.600000381469727,13.819999694824219,3040100,0,0
2021-08-26,14.0,14.760000228881836,14.0,14.350000381469727,1246100,0,0
2021-08-27,14.300000190734863,14.859999656677246,14.210000038146973,14.6899995803833,739900,0,0
2021-08-30,14.779999732971191,16.290000915527344,14.270000457763672,15.800000190734863,3615200,0,0
2021-08-31,16.31999969482422,16.3799991607666,15.460000038146973,16.079999923706055,2478000,0,0
2021-09-01,16.079999923706055,17.979999542236328,15.944999694824219,17.950000762939453,5536300,0,0
2021-09-02,18.030000686645508,18.350000381469727,17.209999084472656,18.18000030517578,4485600,0,0
2021-09-03,17.84000015258789,18.360000610351562,16.709999084472656,18.309999465942383,5510500,0,0
2021-09-07,18.59000015258789,19.270000457763672,17.729999542236328,18.229999542236328,4789300,0,0
2021-09-08,18.15999984741211,18.190000534057617,16.399999618530273,17.579999923706055,3841900,0,0
2021-09-09,16.649999618530273,18.040000915527344,16.649999618530273,17.920000076293945,1857700,0,0
2021-09-10,17.790000915527344,18.719999313354492,17.010000228881836,17.15999984741211,2263300,0,0
2021-09-13,17.209999084472656,17.360000610351562,15.699999809265137,16.049999237060547,1559700,0,0
2021-09-14,16.209999084472656,16.344999313354492,15.069999694824219,15.470000267028809,1210000,0,0
2021-09-15,15.270000457763672,16.25,14.510000228881836,16.059999465942383,2474100,0,0
2021-09-16,15.850000381469727,17.719999313354492,15.800000190734863,16.649999618530273,1960000,0,0
2021-09-17,16.780000686645508,17.049999237060547,15.59000015258789,16.059999465942383,1962900,0,0
2021-09-20,15.15999984741211,16.239999771118164,14.569999694824219,14.760000228881836,2586200,0,0
2021-09-21,15.350000381469727,15.789999961853027,15.0,15.420000076293945,1432400,0,0
2021-09-22,15.539999961853027,16.920000076293945,15.539999961853027,16.350000381469727,2513300,0,0
2021-09-23,16.6200008392334,17.0,16.209999084472656,16.780000686645508,1189600,0,0
2021-09-24,16.420000076293945,16.979999542236328,16.059999465942383,16.139999389648438,1419100,0,0
2021-09-27,15.920000076293945,16.350000381469727,15.300000190734863,16.0,1172200,0,0
2021-09-28,15.729999542236328,16.25,14.8100004196167,15.09000015258789,1309100,0,0
2021-09-29,15.119999885559082,15.829999923706055,14.899999618530273,15.0600004196167,991400,0,0
2021-09-30,15.140000343322754,15.5600004196167,15.079999923706055,15.329999923706055,1085800,0,0
2021-10-01,15.229999542236328,15.295000076293945,14.140000343322754,14.279999732971191,1154900,0,0
2021-10-04,14.079999923706055,14.510000228881836,13.699999809265137,14.0,2595300,0,0
2021-10-05,14.25,15.59000015258789,14.25,14.880000114440918,1669700,0,0
2021-10-06,14.479999542236328,15.180000305175781,14.359999656677246,15.050000190734863,1327700,0,0
2021-10-07,15.65999984741211,17.139999389648438,15.649999618530273,15.970000267028809,1739100,0,0
2021-10-08,16.5,17.0,16.020000457763672,16.450000762939453,1844500,0,0
2021-10-11,16.860000610351562,17.489999771118164,15.4399995803833,15.579999923706055,1789700,0,0
2021-10-12,15.829999923706055,15.829999923706055,14.170000076293945,14.199999809265137,2665400,0,0
2021-10-13,14.404999732971191,15.130000114440918,13.880000114440918,14.800000190734863,2377100,0,0
2021-10-14,15.15999984741211,15.15999984741211,13.84000015258789,13.989999771118164,2100800,0,0
2021-10-15,14.010000228881836,14.449999809265137,13.680000305175781,14.140000343322754,1438200,0,0
2021-10-18,13.989999771118164,14.880000114440918,13.850000381469727,14.380000114440918,2126900,0,0
2021-10-19,14.460000038146973,17.43000030517578,14.460000038146973,16.559999465942383,4608700,0,0
2021-10-20,16.989999771118164,17.549999237060547,16.6200008392334,16.860000610351562,2204100,0,0
2021-10-21,17.020000457763672,17.239999771118164,16.3799991607666,16.959999084472656,2211300,0,0
2021-10-22,16.739999771118164,17.299999237060547,15.920000076293945,16.459999084472656,1862600,0,0
2021-10-25,16.520000457763672,17.469999313354492,16.360000610351562,16.860000610351562,1473500,0,0
2021-10-26,16.940000534057617,17.389999389648438,15.180000305175781,15.40999984741211,3722000,0,0
2021-10-27,15.4399995803833,16.1299991607666,14.600000381469727,15.010000228881836,2341200,0,0
2021-10-28,14.779999732971191,15.140000343322754,14.5,14.739999771118164,1816100,0,0
2021-10-29,14.880000114440918,14.920000076293945,13.994999885559082,14.25,1741800,0,0
