Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1972-07-17,0.2591216266155243,0.26121131467562914,0.2580768133017239,0.2591216266155243,585693,0.0,0.0
1972-07-18,0.25912177797880415,0.2622563118999667,0.2549424301335241,0.26173388957977295,1340928,0.0,0.0
1972-07-19,0.2617338969073605,0.26748051187410593,0.2612114745725408,0.26330116391181946,1710839,0.0,0.0
1972-07-20,0.26330104583305974,0.264345859317876,0.259644091129303,0.259644091129303,493215,0.0,0.0
1972-07-21,0.2596442075680818,0.26434597786518793,0.2596442075680818,0.26330116391181946,604188,0.0,0.0
1972-07-24,0.265390877347368,0.2721824612515369,0.265390877347368,0.2706150710582733,1458066,0.0,0.0
1972-07-25,0.2734658558600735,0.27399390590278466,0.2713541833667934,0.2724100351333618,1553627,0.021897,0.0
1972-07-26,0.2724100203628064,0.2724100203628064,0.27082624279882905,0.27135416865348816,431563,0.0,0.0
1972-07-27,0.2713540042315474,0.2718819297663198,0.27029815316200256,0.27029815316200256,1109733,0.0,0.0
1972-07-28,0.27135405857884887,0.2750496311819208,0.27135405857884887,0.2729378044605255,1815647,0.0,0.0
1972-07-31,0.2729378044605255,0.2750496311819208,0.2718819842193552,0.2729378044605255,1260780,0.0,0.0
1972-08-01,0.2729378044605255,0.27346573010103187,0.27029820729783616,0.2729378044605255,1427240,0.0,0.0
1972-08-02,0.2729377197430899,0.2766333222389221,0.2729377197430899,0.2766333222389221,2142402,0.0,0.0
1972-08-03,0.27821730157634034,0.2840244550148128,0.27821730157634034,0.28138482570648193,4334125,0.0,0.0
1972-08-04,0.28138466226238684,0.28244051337242126,0.28138466226238684,0.28244051337242126,1189881,0.0,0.0
1972-08-07,0.2824407738901328,0.2840245520160296,0.2824407738901328,0.2829686999320984,1932786,0.0,0.0
1972-08-08,0.28296850599859,0.28296850599859,0.2808568032779908,0.2819126546382904,949439,0.0,0.0
1972-08-09,0.2819128642841077,0.2824407903568522,0.27610570852378613,0.27768948674201965,2823655,0.0,0.0
1972-08-10,0.27768936003963995,0.27821728587150574,0.27610558254404266,0.27821728587150574,1205294,0.0,0.0
1972-08-11,0.27874512386298017,0.28085679548514275,0.27874512386298017,0.2803288698196411,1285441,0.0,0.0
1972-08-14,0.2813847289581406,0.28349643167873984,0.2813847289581406,0.2819126546382904,1889629,0.0,0.0
1972-08-15,0.2819128043343944,0.28244073029487365,0.27768942769042165,0.2798011004924774,1128229,0.0,0.0
1972-08-16,0.27874523885234254,0.27874523885234254,0.2724100351333618,0.2724100351333618,1140559,0.0,0.0
1972-08-17,0.2724099940392746,0.2771614193916321,0.2724099940392746,0.2771614193916321,2133154,0.0,0.0
1972-08-18,0.2771614193916321,0.27821727099892124,0.2766334935879875,0.2771614193916321,974099,0.0,0.0
1972-08-21,0.2771614342077742,0.27821728587150574,0.2750497308803111,0.27821728587150574,1008008,0.0,0.0
1972-08-22,0.2803288111523524,0.2834963644824557,0.2803288111523524,0.28244051337242126,1704674,0.0,0.0
1972-08-23,0.28296863521500665,0.29405514164044794,0.28296863521500665,0.293527215719223,3171988,0.0,0.0
1972-08-24,0.29352706936937356,0.29352706936937356,0.28877564532778793,0.28930357098579407,2450661,0.0,0.0
1972-08-25,0.2893036832592001,0.2898316091220845,0.2856082022190094,0.2856082022190094,1587535,0.0,0.0
1972-08-28,0.2856082022190094,0.2882478315334313,0.2856082022190094,0.2856082022190094,585693,0.0,0.0
1972-08-29,0.28508025308383167,0.28508025308383167,0.27716142786672376,0.2808568775653839,1957446,0.0,0.0
1972-08-30,0.2808569064692198,0.2808569064692198,0.27874523401260376,0.27874523401260376,906282,0.0,0.0
1972-08-31,0.2787450968517436,0.2845522165298462,0.2787450968517436,0.2845522165298462,782979,0.0,0.0
1972-09-01,0.2845522165298462,0.2866639189872224,0.2840243219553431,0.2845522165298462,696666,0.0,0.0
1972-09-05,0.28455232726404406,0.2856081789036193,0.2808568775653839,0.2808568775653839,391489,0.0,0.0
1972-09-06,0.2808569064692198,0.2808569064692198,0.27716145639024964,0.27874523401260376,662757,0.0,0.0
1972-09-07,0.2792731745319982,0.28244073029487365,0.2792731745319982,0.2798011004924774,739822,0.0,0.0
1972-09-08,0.2798009886939511,0.2813847659425678,0.2787451682347222,0.27927306294441223,742905,0.0,0.0
1972-09-11,0.2792731288468656,0.2792731288468656,0.2782173081384857,0.27874523401260376,576445,0.0,0.0
1972-09-12,0.2787451290199495,0.2787451290199495,0.2750496492930694,0.275577574968338,1233037,0.0,0.0
1972-09-13,0.27557764198069834,0.2771614193916321,0.27346581460671177,0.2771614193916321,776813,0.0,0.0
1972-09-14,0.2771612477155651,0.2787450241454941,0.27557747128563614,0.2766333222389221,487050,0.0,0.0
1972-09-15,0.2766334935879875,0.27821727099892124,0.2761055677843429,0.2771614193916321,496297,0.0,0.0
1972-09-18,0.2766333222389221,0.2766333222389221,0.27504954580899316,0.2766333222389221,299011,0.0,0.0
1972-09-19,0.27663342631887516,0.27716135199414377,0.2750496492930694,0.275577574968338,853878,0.0,0.0
1972-09-20,0.2755775494643091,0.2761054750907195,0.2718819769599117,0.27346572279930115,1646105,0.0,0.0
1972-09-21,0.27240992972165273,0.27240992972165273,0.2666027782925177,0.26713067293167114,1593700,0.0,0.0
1972-09-22,0.267130762075378,0.26924246549606323,0.26607494140489046,0.26924246549606323,829217,0.0,0.0
1972-09-25,0.2692421902983688,0.271353891560643,0.2681863396672317,0.2697701156139374,675088,0.0,0.0
1972-09-26,0.2697703910895108,0.2724100203628064,0.2692424652348516,0.27135416865348816,635014,0.0,0.0
1972-09-27,0.27135407644665577,0.2761055006436066,0.27135407644665577,0.275577574968338,1963612,0.0,0.0
1972-09-28,0.27557761373748885,0.27927306294441223,0.2734657865799378,0.27927306294441223,2105411,0.0,0.0
1972-09-29,0.28085689984481577,0.28296860329148044,0.28085689984481577,0.28138482570648193,1618361,0.0,0.0
1972-10-02,0.2813847289581406,0.28296850599859,0.2808568032779908,0.2819126546382904,712079,0.0,0.0
1972-10-03,0.2819128642841077,0.2819128642841077,0.27716156066927516,0.27768948674201965,835383,0.0,0.0
1972-10-04,0.27768934519527666,0.27980101737000296,0.2771614193916321,0.2771614193916321,795309,0.0,0.0
1972-10-05,0.27716135199414377,0.27716135199414377,0.2745217236178008,0.275577574968338,650427,0.0,0.0
1972-10-06,0.275577574968338,0.2761055006436066,0.27082615077138716,0.275577574968338,1103568,0.0,0.0
1972-10-09,0.27557747128563614,0.2776891731922081,0.27504954580899316,0.2766333222389221,672005,0.0,0.0
1972-10-10,0.2776893822643677,0.2803289805951017,0.2776893822643677,0.27874523401260376,844630,0.0,0.0
1972-10-11,0.27821728587150574,0.27821728587150574,0.27610558254404266,0.27821728587150574,394572,0.0,0.0
1972-10-12,0.27716122496443923,0.27716122496443923,0.2761053740978241,0.2761053740978241,403820,0.0,0.0
1972-10-13,0.2761055565670671,0.27663348234926377,0.27029827984335136,0.2718820571899414,2530809,0.0,0.0
1972-10-16,0.2713540042315474,0.2713540042315474,0.26924230209245775,0.27029815316200256,379159,0.0,0.0
1972-10-17,0.27029831720640585,0.27029831720640585,0.2681866137857206,0.26924246549606323,1692343,0.0,0.0
1972-10-18,0.26924230209245775,0.2729377497960284,0.26924230209245775,0.27029815316200256,601106,0.0,0.0
1972-10-19,0.27029838472305123,0.27029838472305123,0.26818668077489277,0.2687146067619324,1208376,0.0,0.0
1972-10-20,0.26924234882785986,0.273993772585078,0.26924234882785986,0.27346572279930115,1797152,0.0,0.0
1972-10-23,0.2734656213505153,0.27557744723208955,0.2734656213505153,0.27399367094039917,2509231,0.0,0.0
1972-10-24,0.27452180504844537,0.27821728587150574,0.27452180504844537,0.27821728587150574,1211459,0.0,0.0
1972-10-25,0.28056401792058516,0.28056401792058516,0.27843045410623973,0.2794972360134125,1072742,0.021897,0.0
1972-10-26,0.2794973957327256,0.2805641782495132,0.2789640044743318,0.2800307869911194,1356341,0.0,0.0
1972-10-27,0.2800308415687212,0.28269776701927185,0.2794974502063702,0.28269776701927185,1655352,0.0,0.0
1972-10-30,0.2826976544210489,0.2832310455709507,0.2810975123325354,0.28163090348243713,1353258,0.0,0.0
1972-10-31,0.2821643756569209,0.28376454974397386,0.2821643756569209,0.28269776701927185,1565957,0.0,0.0
1972-11-01,0.28429789192662025,0.29016516453631774,0.28429789192662025,0.2890983819961548,2308862,0.0,0.0
1972-11-02,0.291765169373723,0.2976325640301738,0.291765169373723,0.29709917306900024,4608476,0.0,0.0
1972-11-03,0.29923276944127086,0.3072335720062256,0.29923276944127086,0.3072335720062256,6266911,0.0,0.0
1972-11-06,0.3077670001419307,0.31363427069904004,0.3077670001419307,0.31043392419815063,3689864,0.0,0.0
1972-11-08,0.31043412946809473,0.3152347778385376,0.3088339865207672,0.3088339865207672,4451264,0.0,0.0
1972-11-09,0.3088336969716889,0.3152344822883606,0.30509996041902737,0.3152344822883606,3307622,0.0,0.0
1972-11-10,0.31523468850510705,0.32163535256417763,0.31523468850510705,0.3195017874240875,8326083,0.0,0.0
1972-11-13,0.3195017211145808,0.32110189463754774,0.3163014054298401,0.3163014054298401,3113419,0.0,0.0
1972-11-14,0.31630139585855127,0.32163527607917786,0.3136343146228727,0.32163527607917786,2515396,0.0,0.0
1972-11-15,0.32163535256417763,0.323768886343068,0.318968396139065,0.3195017874240875,2694186,0.0,0.0
1972-11-16,0.3195017662218888,0.3243022561073303,0.316301450085327,0.3243022561073303,2863729,0.0,0.0
1972-11-17,0.3243022690815339,0.33230310678482056,0.3243022690815339,0.33230310678482056,7296497,0.0,0.0
1972-11-20,0.3323030092788101,0.33390330806693513,0.32963605370653304,0.33336979150772095,4953727,0.0,0.0
1972-11-21,0.33337004765631456,0.3365704908857124,0.33283665613202185,0.3360370993614197,2928463,0.0,0.0
1972-11-22,0.3360366958454858,0.3360366958454858,0.3328362564592048,0.33390316367149353,2290366,0.0,0.0
1972-11-24,0.3339033435558669,0.3339033435558669,0.3280359152284787,0.33070287108421326,2093080,0.0,0.0
1972-11-27,0.32910288824891,0.32910288824891,0.32163547024870964,0.3253691792488098,3101088,0.0,0.0
1972-11-28,0.32536891956210356,0.32536891956210356,0.3184348672151548,0.32003504037857056,1633774,0.0,0.0
1972-11-29,0.32003502644148696,0.32056841747273046,0.3141676310142543,0.31790146231651306,3353861,0.0,0.0
1972-11-30,0.3179015379719047,0.32216866723735976,0.3173681468137228,0.32163527607917786,1180633,0.0,0.0
1972-12-01,0.3216352802387706,0.32376881353789805,0.3211018890736905,0.323235422372818,1673848,0.0,0.0
1972-12-04,0.3243021180392721,0.3280358238358764,0.3243021180392721,0.32483550906181335,1664600,0.0,0.0
1972-12-05,0.3248357665986917,0.33176982402801514,0.3243023751532661,0.33176982402801514,3631294,0.0,0.0
1972-12-06,0.33176971551385487,0.3328364980557863,0.33016954170095775,0.33230310678482056,2318110,0.0,0.0
1972-12-07,0.3323030246479361,0.3349700744271342,0.3296360689523114,0.33443671464920044,2913050,0.0,0.0
1972-12-08,0.3333698269399479,0.3333698269399479,0.33016947991306633,0.33070287108421326,2006768,0.0,0.0
1972-12-11,0.3307026929240364,0.33443655455528565,0.3301693020402443,0.33390316367149353,2644865,0.0,0.0
1972-12-12,0.33390338448002255,0.33390338448002255,0.33016952037958885,0.3312363028526306,3905645,0.0,0.0
1972-12-13,0.3312362622553602,0.3317696534265071,0.32910269757077254,0.33070287108421326,1960529,0.0,0.0
1972-12-14,0.330703041137164,0.3323032154734407,0.32963625824631276,0.33176982402801514,2410588,0.0,0.0
1972-12-15,0.33176965493934113,0.33176965493934113,0.32643577456474304,0.32643577456474304,1874216,0.0,0.0
1972-12-18,0.3221685330964099,0.3221685330964099,0.3147010913522661,0.3152344822883606,2666443,0.0,0.0
1972-12-19,0.3152345868640871,0.3205684666333109,0.31416767919324595,0.31736811995506287,1202211,0.0,0.0
1972-12-20,0.3173681564172915,0.3195017211145808,0.3163014054298401,0.3163014054298401,1066577,0.0,0.0
1972-12-21,0.3163014054298401,0.3195017211145808,0.31576801425551776,0.3163014054298401,2416753,0.0,0.0
1972-12-22,0.3168346804100686,0.3221685588359833,0.3168346804100686,0.3221685588359833,1516636,0.0,0.0
1972-12-26,0.323235492549592,0.3296361565589905,0.323235492549592,0.3296361565589905,1966694,0.0,0.0
1972-12-27,0.3296359485594734,0.3371035158634186,0.3291025576151587,0.3371035158634186,2617121,0.0,0.0
1972-12-29,0.3381704119253426,0.34083733618614503,0.3381704119253426,0.3397705852985382,2706516,0.0,0.0
1973-01-02,0.3397704705849922,0.3403038301681272,0.3355033430304744,0.3371035158634186,1784821,0.0,0.0
1973-01-03,0.33710362339247796,0.33710362339247796,0.3301694448209884,0.33336979150772095,1926620,0.0,0.0
1973-01-04,0.33336984152644233,0.342437554555081,0.3312362767485012,0.3419041633605957,4025866,0.0,0.0
1973-01-05,0.3419041633605957,0.3435043369440516,0.3381704563603931,0.3419041633605957,4133757,0.0,0.0
1973-01-08,0.341904146944828,0.3440377116203308,0.33923722246164245,0.3440377116203308,5104774,0.0,0.0
1973-01-09,0.3435042361393594,0.3435042361393594,0.33977053023484943,0.34137067198753357,1960529,0.0,0.0
1973-01-10,0.34137070545641757,0.34137070545641757,0.33817039027609674,0.33870378136634827,1202211,0.0,0.0
1973-01-11,0.3387037618747721,0.3515050532205605,0.33817037081521595,0.34350425004959106,6541262,0.0,0.0
1973-01-12,0.3435042640322608,0.34563779699614644,0.33497003809315484,0.3355034291744232,4482090,0.0,0.0
1973-01-15,0.33550346556625915,0.3424375190136921,0.33336980692618595,0.33443671464920044,3261383,0.0,0.0
1973-01-16,0.3344367757165434,0.3349701355918674,0.32856934667002624,0.3312363028526306,2324275,0.0,0.0
1973-01-17,0.3312363242428892,0.33443679731347903,0.33016954170095775,0.33230310678482056,1254615,0.0,0.0
1973-01-18,0.3323030461129203,0.3323030461129203,0.32643577456474304,0.32643577456474304,2059172,0.0,0.0
1973-01-19,0.32643596220918447,0.3269693536893718,0.3211020787685223,0.3253691792488098,3061015,0.0,0.0
1973-01-22,0.3253688733470594,0.32643565530447866,0.32163516785727364,0.3221685588359833,1562875,0.0,0.0
1973-01-23,0.3224917948246002,0.3224917948246002,0.3171078704229109,0.3224917948246002,2808242,0.022708,0.0
1973-01-24,0.32249160087248696,0.32410674873239576,0.3181845715673998,0.32033807039260864,3887149,0.0,0.0
1973-01-26,0.32033807039260864,0.32033807039260864,0.3165692970888128,0.32033807039260864,2250293,0.0,0.0
1973-01-29,0.3203381955021461,0.321414961162621,0.31764631300564083,0.31926146149635315,2086915,0.0,0.0
1973-01-30,0.31926146149635315,0.3235684924835708,0.3187230786661157,0.31926146149635315,4044362,0.0,0.0
1973-01-31,0.3192613683701246,0.3214148674082324,0.31818460302373436,0.3197997510433197,995677,0.0,0.0
1973-02-01,0.31979996662059856,0.3208767010381432,0.30041814566560865,0.3036484122276306,3184318,0.0,0.0
1973-02-02,0.3036484122276306,0.30795544486189125,0.3031100291915113,0.3036484122276306,4075188,0.0,0.0
1973-02-05,0.3036482167010535,0.30634013014826067,0.3004179522190785,0.3014947175979614,2524643,0.0,0.0
1973-02-06,0.3014947250957547,0.3031098415495712,0.300417959690094,0.300417959690094,2139319,0.0,0.0
1973-02-07,0.3004181208146557,0.3047251530926333,0.2988029718399048,0.2988029718399048,2765086,0.0,0.0
1973-02-08,0.29826448493619667,0.29826448493619667,0.291803796323953,0.29772597551345825,4472842,0.0,0.0
1973-02-09,0.2982644214613128,0.3025714513221706,0.2982644214613128,0.3014947175979614,4525246,0.0,0.0
1973-02-12,0.3014947175979614,0.3036482167010535,0.3014947175979614,0.3014947175979614,964852,0.0,0.0
1973-02-13,0.30580194966268787,0.3165695472619731,0.30580194966268787,0.3068787157535553,9371082,0.0,0.0
1973-02-14,0.3052634407908879,0.3052634407908879,0.29934126138687134,0.29934126138687134,2626369,0.0,0.0
1973-02-15,0.2993413024346621,0.2993413024346621,0.29395737849715586,0.29449576139450073,1797152,0.0,0.0
1973-02-16,0.29934122019803766,0.302033133945225,0.29934122019803766,0.3009563684463501,2040676,0.0,0.0
1973-02-20,0.3009562700333709,0.30364815124563344,0.30041788745998504,0.3025713860988617,1470397,0.0,0.0
1973-02-21,0.30257152667329784,0.3047250579673699,0.29880287856335336,0.29934126138687134,1661518,0.0,0.0
1973-02-22,0.29934126915397913,0.2998796519914667,0.2971876111852993,0.2982645034790039,900117,0.0,0.0
1973-02-23,0.2982645649595148,0.2988029479079779,0.2907271087169647,0.2907271087169647,1152890,0.0,0.0
1973-02-26,0.29072698039437156,0.2912653631052005,0.2848048022299282,0.2874967157840729,2509231,0.0,0.0
1973-02-27,0.28749677860486894,0.2880351614333397,0.28211298197484347,0.2826513648033142,1507388,0.0,0.0
1973-02-28,0.2826513532457463,0.28642000123626016,0.2810362048263773,0.28426650166511536,2111576,0.0,0.0
1973-03-01,0.28426637067568805,0.285881486696134,0.2810360753254642,0.28157445788383484,1787904,0.0,0.0
1973-03-02,0.28157466219891464,0.2869584600345249,0.27780588659163846,0.286420077085495,1868051,0.0,0.0
1973-03-05,0.2864200693137328,0.2880352181169969,0.2826514204274713,0.2831898033618927,1630692,0.0,0.0
1973-03-06,0.28426657694406426,0.2869584600345249,0.28426657694406426,0.286420077085495,2108493,0.0,0.0
1973-03-07,0.2869583514668426,0.2896502651935349,0.2869583514668426,0.2891118824481964,2392092,0.0,0.0
1973-03-08,0.28911191323812924,0.29018864718879955,0.2842664996687317,0.2848048508167267,727492,0.0,0.0
1973-03-09,0.28480488659945463,0.28480488659945463,0.28211300390255173,0.28372815251350403,844630,0.0,0.0
1973-03-12,0.2837279881173174,0.285881486696134,0.28157445788383484,0.28157445788383484,1125146,0.0,0.0
1973-03-13,0.2815744245408288,0.28211280703544617,0.27942089456235936,0.28211280703544617,1710839,0.0,0.0
1973-03-14,0.282112963726482,0.28426649490106465,0.2810361981391907,0.2810361981391907,1189881,0.0,0.0
1973-03-15,0.2810359699281917,0.28157435228465216,0.2788823138837337,0.2794208228588104,1085073,0.0,0.0
1973-03-16,0.2794211084954608,0.2794211084954608,0.27565233318366633,0.2778058648109436,1044999,0.0,0.0
1973-03-19,0.2778056978952118,0.2778056978952118,0.26972999079978605,0.2713451385498047,1827978,0.0,0.0
1973-03-20,0.2713453133874335,0.27242204759322414,0.27080693045719434,0.27188369631767273,1118981,0.0,0.0
1973-03-21,0.2718835432156733,0.27403704206927243,0.2675764821991351,0.2681148648262024,1411827,0.0,0.0
1973-03-22,0.2681148249273071,0.2686532074742562,0.2621926643928648,0.2648845613002777,1831060,0.0,0.0
1973-03-23,0.2648846671294625,0.26703816652297974,0.25896234595555306,0.26703816652297974,1766326,0.0,0.0
1973-03-26,0.26703816652297974,0.2681149320470773,0.26380790160536494,0.26703816652297974,1417993,0.0,0.0
1973-03-27,0.26703832470179606,0.26973024010658264,0.2659615901945781,0.26973024010658264,3467917,0.0,0.0
1973-03-28,0.2697300872730038,0.27134523560070567,0.2681149389453019,0.2702684700489044,1307019,0.0,0.0
1973-03-29,0.270806897249028,0.2788825769029461,0.270806897249028,0.2767290771007538,1883464,0.0,0.0
1973-03-30,0.2767290746368741,0.2772674574962996,0.27188366055672797,0.2729603946208954,1741665,0.0,0.0
1973-04-02,0.2729604305234633,0.2740371963839417,0.27188369631767273,0.27188369631767273,548702,0.0,0.0
1973-04-03,0.2713452170805526,0.2713452170805526,0.2670381551673179,0.2686533033847809,1966694,0.0,0.0
1973-04-04,0.26865319129668225,0.27080672135479883,0.26649969289322895,0.2675764262676239,1152890,0.0,0.0
1973-04-05,0.2659613263941759,0.2659613263941759,0.2632694136594304,0.2648845613002777,712079,0.0,0.0
1973-04-06,0.26596131920814514,0.26811481768309076,0.26596131920814514,0.26596131920814514,1112816,0.0,0.0
1973-04-09,0.2664998233194888,0.27511388445839036,0.2664998233194888,0.27457550168037415,4186161,0.0,0.0
1973-04-10,0.2745754050043632,0.2778057005350968,0.2745754050043632,0.2756521701812744,2987032,0.0,0.0
1973-04-11,0.2756523625143447,0.2858817021417333,0.2756523625143447,0.28534331917762756,3273714,0.0,0.0
1973-04-12,0.28426649490106465,0.28426649490106465,0.2810361981391907,0.2810361981391907,1911208,0.0,0.0
1973-04-13,0.281036221083295,0.2821129867584946,0.27726744625604915,0.27888256311416626,890869,0.0,0.0
1973-04-16,0.2788826394361894,0.2788826394361894,0.27242207527160645,0.27242207527160645,1174468,0.0,0.0
1973-04-17,0.2724220141870013,0.2767290771007538,0.270268514384809,0.2767290771007538,1270028,0.0,0.0
1973-04-18,0.2767290771007538,0.2778058428291919,0.2751139285080966,0.2767290771007538,1381002,0.0,0.0
1973-04-19,0.2788825583852918,0.28318974763178495,0.2788825583852918,0.2826513648033142,3088758,0.0,0.0
1973-04-23,0.28265136959609444,0.285881634967011,0.27888256311416626,0.27888256311416626,924778,0.0,0.0
1973-04-24,0.27757629997496047,0.27757629997496047,0.2705008650038225,0.27158939838409424,1522801,0.022708,0.0
1973-04-25,0.27104499275129446,0.27104499275129446,0.26451384381859405,0.2672351598739624,1827978,0.0,0.0
1973-04-26,0.26723519983768,0.2694122658077891,0.26505814986787934,0.26886799931526184,1282359,0.0,0.0
1973-04-27,0.26886804190408037,0.26886804190408037,0.2612482137998635,0.26233673095703125,2256458,0.0,0.0
1973-04-30,0.26233665017160596,0.26777942628509727,0.26124813334964225,0.2672351598739624,2167063,0.0,0.0
1973-05-01,0.2672353593031534,0.2677796261204572,0.25852701022470287,0.26560255885124207,2620204,0.0,0.0
1973-05-02,0.2656025016355843,0.2721336700356601,0.26451398423578143,0.2694123685359955,1319350,0.0,0.0
1973-05-03,0.2694122425640457,0.2786647081375122,0.2656023774450537,0.2786647081375122,2046842,0.0,0.0
1973-05-04,0.27812069249709337,0.2808420271790044,0.2759436247515646,0.2792092263698578,1485810,0.0,0.0
1973-05-07,0.2792090376223073,0.2792090376223073,0.2759434382115855,0.2775762379169464,955604,0.0,0.0
1973-05-08,0.2775764933934689,0.2781207604628564,0.27485519004718234,0.2770322263240814,1411827,0.0,0.0
1973-05-09,0.277031925414026,0.2808417907614904,0.265602393372865,0.2661466598510742,3437091,0.0,0.0
1973-05-10,0.26614677022532035,0.26669103692924345,0.2607040071842013,0.2639697194099426,4300217,0.0,0.0
1973-05-11,0.2623368417134759,0.2623368417134759,0.25471715439508896,0.2552614212036133,2589378,0.0,0.0
1973-05-14,0.25471710535472186,0.25471710535472186,0.24655315279960632,0.24655315279960632,4106014,0.0,0.0
1973-05-15,0.2465532002681778,0.2563499388203441,0.24165468698923492,0.2552614212036133,4719450,0.0,0.0
1973-05-16,0.2552614081705821,0.2574384592932066,0.2509072899250163,0.2547171413898468,3520321,0.0,0.0
1973-05-17,0.25471714972034176,0.25471714972034176,0.25145156492944604,0.25199583172798157,1553627,0.0,0.0
1973-05-18,0.2509072544288754,0.2509072544288754,0.24437610198497176,0.24655315279960632,3024024,0.0,0.0
1973-05-21,0.24655315279960632,0.2470974195033436,0.24219890716750522,0.24655315279960632,2450661,0.0,0.0
1973-05-22,0.24873028021995508,0.25471718380432506,0.24873028021995508,0.2509073317050934,1720087,0.0,0.0
1973-05-23,0.25090735348341336,0.2558057397505454,0.2487303018093108,0.2530844211578369,1747830,0.0,0.0
1973-05-24,0.2530843149191597,0.2764877665946887,0.25090724815861615,0.27158939838409424,3372357,0.0,0.0
1973-05-25,0.26886799911001863,0.26886799911001863,0.25852685575835205,0.263425350189209,5027709,0.0,0.0
1973-05-29,0.262881140338367,0.262881140338367,0.25634984502391944,0.2568941116333008,927860,0.0,0.0
1973-05-30,0.25689425758743617,0.25689425758743617,0.2530844211578369,0.2530844211578369,1387167,0.0,0.0
1973-05-31,0.25254009186977283,0.25254009186977283,0.24818597359657693,0.24927450716495514,1661518,0.0,0.0
1973-06-01,0.24927443671327607,0.2509072206040576,0.24655311956176515,0.2476416528224945,1337845,0.0,0.0
1973-06-04,0.24600899926196512,0.24600899926196512,0.243287680491765,0.24383194744586945,1411827,0.0,0.0
1973-06-05,0.24383180241025423,0.24981870334364073,0.24328753577988954,0.2476416528224945,2173228,0.0,0.0
1973-06-06,0.24764157631660527,0.25036289262739825,0.24437599354359224,0.24873009324073792,1485810,0.0,0.0
1973-06-07,0.24927454709131958,0.25308439919055126,0.24927454709131958,0.2509073317050934,1695426,0.0,0.0
