Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-04-30,0.9811655560278137,0.9880192014030286,0.9775580755042306,0.9844121336936951,4616400,0.0,0.0
2002-05-01,0.981165176350825,1.0010048151016235,0.9793614883887795,1.0010048151016235,5505600,0.0,0.0
2002-05-02,1.0010052373011906,1.0010052373011906,0.9739510416984557,0.9739510416984558,7122000,0.0,0.0
2002-05-03,0.9739510416984557,0.9847727612209761,0.9739510416984557,0.9739510416984558,5690400,0.0,0.0
2002-05-06,0.9739507863026308,0.9992011833576759,0.9739507863026308,0.9919870495796204,4885200,0.0,0.0
2002-05-07,0.9955942206697374,0.9955942206697374,0.9786401479274828,0.9800833463668823,10905600,0.0,0.0
2002-05-08,0.9829689739805669,0.999201450138164,0.9829689739805669,0.9955943822860718,3747600,0.0,0.0
2002-05-09,0.9992012521255325,1.0056943032239773,0.9865762591362001,0.9865762591362,2978400,0.0,0.0
2002-05-10,0.9883799751170621,0.9973983168601989,0.9847729067491185,0.997398316860199,6310800,0.0,0.0
2002-05-13,0.9955942775268143,1.002808928489685,0.9927083965009549,1.002808928489685,844800,0.0,0.0
2002-05-14,0.996315761732153,1.0136304266664604,0.9919870954985761,1.0046120882034302,3202800,0.0,0.0
2002-05-15,0.9955942775268143,1.006055402738888,0.9905440115324492,1.002808928489685,2846400,0.0,0.0
2002-05-16,1.0028086531268923,1.0064157196089685,0.9927081239116821,0.9977583885192871,2947200,0.0,0.0
2002-05-17,0.9992014426735905,0.9992014426735905,0.9919873070232995,0.9937906861305237,3913200,0.0,0.0
2002-05-20,0.9883794344352764,0.9973977712450341,0.9811651984422743,0.9959545731544495,2151600,0.0,0.0
2002-05-21,0.9992012083452988,1.0154337837784038,0.9973979328645366,1.0139909982681274,5212800,0.0,0.0
2002-05-22,1.0139911025876513,1.0147127018241107,1.0100230292119898,1.0136305093765259,5890800,0.0,0.0
2002-05-23,1.0096625831125021,1.0212059020996094,1.0064161085002765,1.0212059020996094,3151200,0.0,0.0
2002-05-24,1.0212055651069494,1.0212055651069494,1.0136303225734584,1.0190411806106567,726000,0.0,0.0
2002-05-28,1.021205838502765,1.0370773077011108,1.021205838502765,1.0370773077011108,4741200,0.0,0.0
2002-05-29,1.035273891130664,1.0965965158632602,1.035273891130664,1.0818071365356445,12590400,0.0,0.0
2002-05-30,1.0677388591767045,1.0695422379888846,1.0533096614047381,1.0641313791275024,6364800,0.0,0.0
2002-05-31,1.0659352697484108,1.0875786040004298,1.0659352697484108,1.0821677446365356,4238400,0.0,0.0
2002-06-03,1.0821677446365356,1.0929894633643242,1.0767568852726412,1.0821677446365356,2103600,0.0,0.0
2002-06-04,1.0821677420818594,1.0821677420818594,1.0717066166118518,1.0735104084014893,6966000,0.0,0.0
2002-06-05,1.0749534180702471,1.076757107032056,1.064131697113712,1.0731500387191772,1942800,0.0,0.0
2002-06-06,1.0713457975761322,1.0713457975761322,1.0460954011356531,1.0468165874481201,26244000,0.0,0.0
2002-06-07,1.0172376877414442,1.0587206696559979,1.0172376877414442,1.051867127418518,7039200,0.0,0.0
2002-06-10,1.0608847775145123,1.0608847775145123,1.044291609726194,1.0468165874481201,1519200,0.0,0.0
2002-06-11,1.0551135126990763,1.058720580138067,1.0298631117941486,1.0327485799789429,12758400,0.0,0.0
2002-06-12,1.0316664499156523,1.035273930387097,1.0010051879884918,1.017237663269043,14788800,0.0,0.0
2002-06-13,1.0046123071736703,1.0165161161097336,1.0028090312614795,1.0154340267181396,8529600,0.0,0.0
2002-06-14,1.0010052026052858,1.0226485376965795,1.0010052026052858,1.017598271369934,4033200,0.0,0.0
2002-06-17,1.0208446969963916,1.0305841189342573,1.016877036630376,1.0280592441558838,4896000,0.0,0.0
2002-06-18,1.0280591890287352,1.031666256007967,1.0082195466163983,1.0139909982681274,7026000,0.0,0.0
2002-06-19,1.0136301779175925,1.0186800292753193,1.009662105839498,1.0125480890274048,3056400,0.0,0.0
2002-06-20,1.010023278299202,1.010023278299202,0.9739511510502588,0.9836906790733337,5902800,0.0,0.0
2002-06-21,0.9800835331909316,0.9815262158875875,0.9432898094423816,0.950503945350647,8233200,0.0,0.0
2002-06-24,0.9432895855415687,0.9432895855415687,0.9234495296620601,0.9263355135917664,7480800,0.0,0.0
2002-06-25,0.9198423861221322,0.9450927825413159,0.9198423861221322,0.9375176429748535,8950800,0.0,0.0
2002-06-26,0.9342714348217648,0.936796722869774,0.9198426475111215,0.9281393885612488,5354400,0.0,0.0
2002-06-27,0.9270570157531379,1.0028088310320304,0.9270570157531379,0.9934298992156982,6020400,0.0,0.0
2002-06-28,0.9919872487398687,1.0136305832511958,0.988379768312415,0.9981192946434021,2584800,0.0,0.0
2002-07-01,0.9955943827511372,0.9955943827511372,0.9775581146501526,0.9797224998474121,2307600,0.0,0.0
2002-07-02,0.9721472243344258,0.9782796832686194,0.9631292969742362,0.9746726155281067,4052400,0.0,0.0
2002-07-03,0.9775581068906263,0.9977587600285243,0.9775581068906263,0.9937906861305237,3411600,0.0,0.0
2002-07-05,0.9847725707622428,0.9901833262734764,0.9793617120474631,0.9865762591362,476400,0.0,0.0
2002-07-08,0.9775581095333525,0.9912657103716355,0.9739510416984557,0.9739510416984558,696000,0.0,0.0
2002-07-09,0.9757546962586777,0.9937905489119155,0.9757546962586777,0.9847726225852966,2534400,0.0,0.0
2002-07-10,0.98296894357378,0.98296894357378,0.9739510162135904,0.9746726155281067,460800,0.0,0.0
2002-07-11,0.9674577761921016,0.9779189001502402,0.9649329015064552,0.9757546186447144,2998800,0.0,0.0
2002-07-12,0.9739510872255184,0.9883798752574051,0.9667365384042188,0.9779191613197327,5691600,0.0,0.0
2002-07-15,0.9779192129891183,0.9811656878877344,0.9685402783851689,0.9808046817779541,7260000,0.0,0.0
2002-07-16,0.9775579413025066,0.9973979978211138,0.9775579413025066,0.9927083253860474,5815200,0.0,0.0
2002-07-17,0.9927084020302983,0.9927084020302983,0.973950949284401,0.9775580167770386,6288000,0.0,0.0
2002-07-18,0.9757548336248191,0.9775581095333525,0.9739510416984557,0.9739510416984558,4052400,0.0,0.0
2002-07-19,0.9667363853952803,0.9667363853952803,0.9559146670796951,0.9613255262374878,3966000,0.0,0.0
2002-07-22,0.9685400650837112,0.9707044500085105,0.946896731853485,0.9468967318534851,8041200,0.0,0.0
2002-07-23,0.9450928621167097,0.946896653676524,0.9313857800816776,0.9378787279129028,6543600,0.0,0.0
2002-07-24,0.9144319401858603,0.9184000147431275,0.9086605894253333,0.9090210795402527,4614000,0.0,0.0
2002-07-25,0.9126281072802349,0.9126281072802349,0.8909846681101825,0.8981993198394775,1369200,0.0,0.0
2002-07-26,0.8981990545941705,0.9000027427947425,0.8675378000339522,0.8693410754203796,1795200,0.0,0.0
2002-07-29,0.8693411296108794,0.8693411296108794,0.8116256836832781,0.8235295414924622,2527200,0.0,0.0
2002-07-30,0.8242515212424969,0.8559949331161564,0.7990005956261456,0.8513057231903076,7682400,0.0,0.0
2002-07-31,0.8516658336602176,0.9414857303870418,0.8516658336602176,0.8837702870368958,17091600,0.0,0.0
2002-08-01,0.8909844312060713,0.9108244859783301,0.8765557508053267,0.9054136276245117,7167600,0.0,0.0
2002-08-02,0.9198425846964727,0.9270571326644723,0.9151533246040344,0.9151533246040344,4081200,0.0,0.0
2002-08-05,0.9162353173786737,0.9220067687284813,0.8657340086298441,0.8693410754203796,3572400,0.0,0.0
2002-08-06,0.8693409137621954,0.8837701070729841,0.8603229904539428,0.8765555620193481,1911600,0.0,0.0
2002-08-07,0.8909843771191206,0.907216951195182,0.8873773104414395,0.9068563580513,1516800,0.0,0.0
2002-08-08,0.9487006132072779,0.9487006132072779,0.9198426264330072,0.9303037524223328,3714000,0.0,0.0
2002-08-09,0.9306642686861399,0.9306642686861399,0.9101030244727427,0.9144316911697388,2893200,0.0,0.0
2002-08-12,0.9072171137644207,0.9072171137644207,0.889181261126407,0.8953132033348083,1305600,0.0,0.0
2002-08-13,0.8801631739897172,0.8884599162671388,0.8783597946166992,0.8783597946166992,1084800,0.0,0.0
2002-08-14,0.878720288454743,0.8844917416572571,0.8675380785242027,0.8844917416572571,3421200,0.0,0.0
2002-08-15,0.8909843204375364,0.8909843204375364,0.8837701875411144,0.8855735659599304,834000,0.0,0.0
2002-08-16,0.885934890314052,0.9360751031527266,0.885934890314052,0.934632420539856,3212400,0.0,0.0
2002-08-19,0.9346325966799502,0.9360752795647077,0.9090210795402527,0.9090210795402527,2460000,0.0,0.0
2002-08-20,0.9090206750828298,0.9090206750828298,0.9018061286296537,0.9050526022911072,720000,0.0,0.0
2002-08-21,0.9108247572358706,0.919842685172013,0.9108247572358706,0.9147924184799194,2932800,0.0,0.0
2002-08-22,0.912988933404538,0.9144316157774822,0.9018062099477288,0.9025278091430664,3087600,0.0,0.0
2002-08-23,0.9000029053833067,0.9162354828997079,0.8981992168568923,0.9144316911697388,1124400,0.0,0.0
2002-08-26,0.9144317253222524,0.9191209854146908,0.9126280367284731,0.9151533246040344,684000,0.0,0.0
2002-08-27,0.9162355158532532,0.9252534427918925,0.9018063167336382,0.9108246564865112,1471200,0.0,0.0
2002-08-28,0.9090208849315252,0.9194820106646566,0.9090208849315252,0.9169567227363586,495600,0.0,0.0
2002-08-29,0.9068563649868809,0.9129888221610308,0.901806100066785,0.9126278162002563,1008000,0.0,0.0
2002-08-30,0.9093813839729679,0.9263355599752447,0.9093813839729679,0.9234495759010315,1288800,0.0,0.0
2002-09-03,0.8819667631322725,0.8927884829954634,0.8819667631322725,0.8844917416572571,915600,0.0,0.0
2002-09-04,0.8873775321511554,0.903610110282898,0.8729487458177598,0.903610110282898,1083600,0.0,0.0
2002-09-05,0.8891812817484004,0.9054137559061808,0.8819666309152178,0.9000028967857361,1086000,0.0,0.0
2002-09-06,0.9000029377530273,0.9144317240584084,0.898199249161741,0.9108246564865112,369600,0.0,0.0
2002-09-09,0.9108247603082142,0.9414860250052324,0.9097425676707988,0.9321070909500122,2377200,0.0,0.0
2002-09-10,0.9342713361283046,0.9342713361283046,0.9126280026433243,0.9144316911697388,1686000,0.0,0.0
2002-09-11,0.928860434827756,0.928860434827756,0.9234495759010316,0.9234495759010315,733200,0.0,0.0
2002-09-12,0.9238106482040986,0.9238106482040986,0.9072171674187142,0.9093814492225647,919200,0.0,0.0
2002-09-13,0.9093816728587549,0.9129892573011028,0.9090210795402527,0.9090210795402527,252000,0.0,0.0
2002-09-16,0.9072171463728079,0.912267412340788,0.9072171463728079,0.9115458130836487,1222800,0.0,0.0
2002-09-17,0.9126278149573808,0.9126278149573808,0.8963952407792802,0.8971168398857117,1095600,0.0,0.0
2002-09-18,0.8945923167867862,0.8945923167867862,0.8855739756709994,0.8870170712471008,3547200,0.0,0.0
2002-09-19,0.887016999191768,0.8873775924502466,0.8675380485950253,0.8682591319084167,3634800,0.0,0.0
2002-09-20,0.8567162057044967,0.8906239387310589,0.8563551996837544,0.8891812562942505,6619200,0.0,0.0
2002-09-23,0.871145084454795,0.8733093663512139,0.8621271572167484,0.8715056777000427,5078400,0.0,0.0
2002-09-24,0.8675379007298948,0.8678984939269131,0.8603232502937317,0.8603232502937317,6472800,0.0,0.0
2002-09-25,0.8621268475767432,0.8801626955751123,0.8567159899737077,0.8711447715759277,1550400,0.0,0.0
2002-09-26,0.8693413501133878,0.8693413501133878,0.8545520207070615,0.8599628806114197,5583600,0.0,0.0
2002-09-27,0.8422870582964905,0.842648064338938,0.8206437243365524,0.82497239112854,2148000,0.0,0.0
2002-09-30,0.8008042455782266,0.8296621831421948,0.7935896450832163,0.8206438422203064,3945600,0.0,0.0
2002-10-01,0.8242512097463285,0.8513054014699782,0.8134294917754481,0.8495016098022461,3786000,0.0,0.0
2002-10-02,0.840483753587957,0.8621271397328077,0.8368762731552123,0.8368762731552124,4448400,0.0,0.0
2002-10-03,0.8332690809057343,0.8585195324560957,0.8278582735450694,0.8509443402290344,3744000,0.0,0.0
2002-10-04,0.8567162088536427,0.8567162088536427,0.8440908024185816,0.8495016098022461,1465200,0.0,0.0
2002-10-07,0.8296621884670189,0.8383195233501654,0.8278584480285645,0.8278584480285645,1950000,0.0,0.0
2002-10-08,0.8278582848918115,0.8368762112802284,0.8192009517146687,0.829662024974823,3330000,0.0,0.0
2002-10-09,0.8080185884084052,0.8116256552976351,0.8029683232307434,0.8029683232307434,1768800,0.0,0.0
2002-10-10,0.8026078328091859,0.8094614259017273,0.7953932336912456,0.7982791662216187,4372800,0.0,0.0
2002-10-11,0.8026078095018166,0.8311047347046566,0.8004434762708842,0.8163149952888489,1707600,0.0,0.0
2002-10-14,0.7935895749547415,0.8004435815640544,0.7845716476440431,0.784571647644043,2071200,0.0,0.0
2002-10-15,0.8026077878720739,0.8098219737718916,0.7903429236166728,0.798639714717865,2565600,0.0,0.0
2002-10-16,0.7986398412965706,0.7986398412965706,0.7845716476440431,0.784571647644043,1338000,0.0,0.0
2002-10-17,0.7809644253693075,0.8235295395495624,0.7809644253693075,0.819200873374939,7141200,0.0,0.0
2002-10-18,0.8224476521493227,0.8422872504679767,0.8170368432257279,0.8394017815589905,2533200,0.0,0.0
2002-10-21,0.8293011113525542,0.8433693051338196,0.8278583771342716,0.8433693051338196,3206400,0.0,0.0
2002-10-22,0.8365157907340349,0.8527483195926193,0.8365157907340349,0.8523877263069153,4202400,0.0,0.0
2002-10-23,0.8498619207668742,0.8765555620193481,0.8476975882118385,0.8765555620193481,4274400,0.0,0.0
2002-10-24,0.8711450158778821,0.9054137559061808,0.8693412241651441,0.9000028967857361,4614000,0.0,0.0
2002-10-25,0.9000030165609524,0.9375179261620367,0.8927884679711889,0.9371573328971863,4960800,0.0,0.0
2002-10-28,0.9360750933866675,0.9378788852490814,0.9252534774513703,0.9288605451583862,3044400,0.0,0.0
2002-10-29,0.9198426760871693,0.9245319366455078,0.9169567946911085,0.9245319366455078,2551200,0.0,0.0
2002-10-30,0.9216463149648666,0.9324679297872996,0.9216463149648666,0.9306642413139343,2108400,0.0,0.0
2002-10-31,0.927057229622014,0.950503945350647,0.9252535408395935,0.950503945350647,4642800,0.0,0.0
2002-11-01,0.9468967896080733,0.9577185084850182,0.9422075294599518,0.9541113376617432,3135600,0.0,0.0
2002-11-04,0.9613252421988203,0.9685397877465958,0.9519467251601034,0.9530289173126221,2067600,0.0,0.0
2002-11-05,0.9432895289248145,0.9436501220890675,0.8855736723259894,0.889541745185852,3223200,0.0,0.0
2002-11-06,0.9036101620988248,0.933550238609314,0.9032495688441717,0.933550238609314,4561200,0.0,0.0
2002-11-07,0.9324679028050361,0.9667363315505441,0.9288604227591414,0.9588004946708679,2184000,0.0,0.0
2002-11-08,0.9595222860591798,0.9775581418476903,0.9450930854105245,0.950503945350647,1479600,0.0,0.0
2002-11-11,0.9631290887872331,0.9649328802764956,0.9306641444938193,0.9555539488792419,2859600,0.0,0.0
2002-11-12,0.9378787279129028,0.9487004452363382,0.9313857800816776,0.9378787279129028,2432400,0.0,0.0
2002-11-13,0.9252534046910055,0.9429286646071613,0.9126279978861351,0.9328285455703735,1329600,0.0,0.0
2002-11-14,0.9288158588944498,0.9901177361943155,0.9288158588944498,0.9752568006515503,4052400,0.062667,0.0
2002-11-15,0.9771148912759001,0.9994064602914763,0.9771148912759001,0.991975724697113,1756800,0.0,0.0
2002-11-18,0.9942048965156717,1.0458469496950185,0.9942048965156717,1.0291281938552856,4290000,0.0,0.0
2002-11-19,1.0216979112064482,1.0216979112064482,0.992347003271281,0.9960626363754272,2574000,0.0,0.0
2002-11-20,0.9808300748450837,0.9826877854716994,0.9748857622415342,0.9800868630409241,4424400,0.0,0.0
2002-11-21,0.9793439073833865,1.0272708561985726,0.9789720889562926,1.019840121269226,4060800,0.0,0.0
2002-11-22,1.001263608859343,1.0060937404632568,0.9942047989838403,1.0060937404632568,2995200,0.0,0.0
2002-11-25,1.0105520748397423,1.0142672827655954,0.9919756100321836,0.9960626363754272,2024400,0.0,0.0
2002-11-26,0.991975854717427,0.991975854717427,0.9760004141778551,0.9838024377822876,1875600,0.0,0.0
2002-11-27,0.982687463173204,0.9994062155618197,0.982687463173204,0.9964337944984436,2799600,0.0,0.0
2002-11-29,1.0031211983806905,1.0150102434643595,0.9912321532970214,1.002377986907959,1488000,0.0,0.0
2002-12-02,1.0124094075519605,1.0562498577057893,1.0124094075519605,1.0495623350143433,2270400,0.0,0.0
2002-12-03,1.0365586956051274,1.0477044240256639,1.0254128608900333,1.0257842540740967,1790400,0.0,0.0
2002-12-04,1.010552054635165,1.0142672624867377,0.9997777180175477,1.013895869255066,824400,0.0,0.0
2002-12-05,1.014267384571496,1.023555405318403,1.0049793638245892,1.0124095678329468,1924800,0.0,0.0
2002-12-06,1.02689895420896,1.050305124249571,1.02689895420896,1.0439894199371338,3554400,0.0,0.0
2002-12-09,1.0361875368545004,1.05476357793389,1.0261563046002995,1.032843828201294,1725600,0.0,0.0
2002-12-10,1.032843690481099,1.0514197290835448,1.02912805758234,1.0439894199371338,1640400,0.0,0.0
2002-12-11,1.0458469146872786,1.0974893913163175,1.0458469146872786,1.0692530870437622,6068400,0.0,0.0
2002-12-12,1.0848570054522448,1.0937736313845383,1.0681383584028357,1.0696247816085815,4848000,0.0,0.0
2002-12-13,1.0699962449946143,1.0737113466015362,1.048819177295634,1.0521628856658936,1737600,0.0,0.0
2002-12-16,1.0625653310048875,1.0677668550373063,1.0577356253246788,1.0647945404052734,2314800,0.0,0.0
2002-12-17,1.0647949544145865,1.074826081732922,1.063308955962622,1.0644235610961914,5832000,0.0,0.0
2002-12-18,1.0699965356495933,1.077055347544238,1.065166827842447,1.0681387186050415,1210800,0.0,0.0
2002-12-19,1.0662809110830902,1.079284137201637,1.0644232010573094,1.0699961185455322,733200,0.0,0.0
2002-12-20,1.0699962987327032,1.071482190637696,1.0588504618793004,1.0692530870437622,1045200,0.0,0.0
2002-12-23,1.0774269323764878,1.0807706409298174,1.0569926500320435,1.0569926500320435,2259600,0.0,0.0
2002-12-24,1.0569928213436186,1.0718541876447762,1.055135535873883,1.0621943473815918,363600,0.0,0.0
2002-12-26,1.0603365739923698,1.0625656778257795,1.0551354734405332,1.0618228912353516,874800,0.0,0.0
2002-12-27,1.0647950093264933,1.0737116382656897,1.0647950093264933,1.0681387186050415,1233600,0.0,0.0
2002-12-30,1.0844855552025279,1.0852287667663125,1.0662809110830902,1.0699961185455322,1921200,0.0,0.0
2002-12-31,1.0737115097756116,1.084114561176888,1.0699964076040982,1.0740833282470703,228000,0.0,0.0
2003-01-02,1.077426682973662,1.0829996001355777,1.0722251589827727,1.0737111568450928,1266000,0.0,0.0
2003-01-03,1.0737111568450928,1.0770548646244207,1.0636799272125557,1.0737111568450928,3025200,0.0,0.0
2003-01-06,1.0848569938381034,1.0941454380615254,1.0766835795961847,1.077426791191101,2779200,0.0,0.0
2003-01-07,1.0755692089493591,1.085971835062469,1.0737114984413296,1.0829999446868896,2565600,0.0,0.0
2003-01-08,1.0755693811521405,1.0811423009792998,1.040274257678334,1.0458471775054932,3720000,0.0,0.0
2003-01-09,1.0503052691511674,1.080027466488434,1.047704665905869,1.0755691528320312,3808800,0.0,0.0
2003-01-10,1.077426693452168,1.0792840845035783,1.0495622136661482,1.0551351308822632,2390400,0.0,0.0
2003-01-13,1.042131781578064,1.0473333065931465,1.0339582602531476,1.042131781578064,2796000,0.0,0.0
2003-01-14,1.045846798767502,1.0625654458999634,1.0432461959119217,1.0625654458999634,1078800,0.0,0.0
2003-01-15,1.058850547478569,1.058850547478569,1.0365589782642533,1.039902687072754,1422000,0.0,0.0
2003-01-16,1.045847010643327,1.0495625379560414,1.0291282538292836,1.0309860706329346,3720000,0.0,0.0
2003-01-17,1.0309858394978593,1.0309858394978593,1.0068364586507494,1.0209546089172363,2732400,0.0,0.0
2003-01-21,1.0101801367939844,1.015753054317377,0.9953193068504333,0.9953193068504333,7286400,0.0,0.0
2003-01-22,1.0031215552708284,1.013524181110076,1.0031215552708284,1.0049793720245361,2756400,0.0,0.0
2003-01-23,1.0068366937640247,1.0068366937640247,0.9715420007705688,0.9715420007705688,5157600,0.0,0.0
2003-01-24,0.9681981862533892,0.9681981862533892,0.9551945328712463,0.9551945328712463,8997600,0.0,0.0
2003-01-27,0.9585381626278674,0.968940679405945,0.9563089531876197,0.960395872592926,2284800,0.0,0.0
2003-01-28,0.9529651847925315,0.9700552225112915,0.9481354793327272,0.9700552225112915,4042800,0.0,0.0
2003-01-29,0.9603960482041575,0.9719132781028746,0.9577951262240213,0.9719132781028748,8971200,0.0,0.0
2003-01-30,0.9826876888536766,1.0124095678329468,0.9823158703989653,1.0124095678329468,10950000,0.0,0.0
2003-01-31,1.0146385346713462,1.0291280789298636,1.014267247739644,1.027270793914795,6362400,0.0,0.0
2003-02-03,1.0365588633188267,1.042131781578064,1.0205833202077235,1.042131781578064,2073600,0.0,0.0
2003-02-04,1.038416801692876,1.0447325078276852,1.0216981495374393,1.0443611145019531,8556000,0.0,0.0
2003-02-05,1.0458468671917298,1.064423331966831,1.0332151390069853,1.0477045774459839,7749600,0.0,0.0
2003-02-06,1.0421320528996947,1.064052232104886,1.0421320528996947,1.0607085227966309,2432400,0.0,0.0
2003-02-07,1.0659093138012856,1.0755691528320312,1.0573645049366147,1.0755691528320312,5710800,0.0,0.0
2003-02-10,1.0514199404080755,1.0681385910996875,1.0458470214126754,1.0662811994552612,4087200,0.0,0.0
2003-02-11,1.0718539907468463,1.0904300308696808,1.0681384638385512,1.0841144323349,4594800,0.0,0.0
2003-02-12,1.0841144369635811,1.0841144369635811,1.0629373684726593,1.0718539953231812,1618800,0.0,0.0
2003-02-13,1.058107477718781,1.058107477718781,1.0198403584866829,1.0276424884796143,4497600,0.0,0.0
2003-02-14,1.0216979609590453,1.0216979609590453,1.0031214952468872,1.0031214952468872,3087600,0.0,0.0
2003-02-18,1.043989785583851,1.0458471775054932,1.0098092673343972,1.0458471775054932,2820000,0.0,0.0
2003-02-19,1.0458469075870787,1.0458469075870787,1.0157532120639425,1.0187256336212158,2475600,0.0,0.0
2003-02-20,1.0280134635349385,1.0298711735171593,1.0131525277390756,1.0257842540740967,4759200,0.0,0.0
2003-02-21,1.0272707783422355,1.051419734954834,1.024298357042284,1.051419734954834,5280000,0.0,0.0
2003-02-24,1.0514200659176984,1.0681387186050415,1.0514200659176984,1.0681387186050415,3597600,0.0,0.0
2003-02-25,1.047704665905869,1.0755691528320312,1.047704665905869,1.0755691528320312,6158400,0.0,0.0
2003-02-26,1.0737114984413296,1.0848572300165686,1.0737114984413296,1.0829999446868896,4755600,0.0,0.0
2003-02-27,1.0495623878563205,1.0610796173746406,1.04584686107497,1.0588504076004028,8096400,0.0,0.0
2003-02-28,1.0588503279225148,1.0777981843994302,1.0532774102008517,1.077426791191101,7203600,0.0,0.0
2003-03-03,1.0774270136467974,1.1034336849319675,1.0774270136467974,1.0960030555725098,10880400,0.0,0.0
2003-03-04,1.096003059386996,1.1012045849923888,1.0889442484663274,1.0904301404953003,5103600,0.0,0.0
2003-03-05,1.0904301450871963,1.0997185912998397,1.0829999408489352,1.0885728597640991,19236000,0.0,0.0
2003-03-06,1.0896871157171688,1.0956314265957419,1.0859715892475494,1.0863434076309204,4482000,0.0,0.0
2003-03-07,1.0770552331642589,1.0770552331642589,1.058850583881596,1.0636802911758423,6561600,0.0,0.0
2003-03-10,1.0592217503322259,1.0595935687290634,1.04064571172978,1.0439894199371338,9090000,0.0,0.0
2003-03-11,1.0384165515742767,1.0588504076004028,1.0384165515742767,1.0588504076004028,1640400,0.0,0.0
2003-03-12,1.0662808571631217,1.072596560717515,1.0625653310048875,1.0647945404052734,3015600,0.0,0.0
2003-03-13,1.0607083867544498,1.0681385910996875,1.0573645715804565,1.0662811994552612,6338400,0.0,0.0
2003-03-14,1.0696248114367148,1.069996204659377,1.0328437018666645,1.040273904800415,3862800,0.0,0.0
2003-03-17,1.040274257678334,1.0599653331896204,1.0380450472296285,1.0458471775054932,4666800,0.0,0.0
2003-03-18,1.0477047759993723,1.0477047759993723,1.026899203788648,1.0373022556304932,3122400,0.0,0.0
2003-03-19,1.039159443622785,1.039159443622785,1.0146386650877832,1.019468903541565,5360400,0.0,0.0
2003-03-20,1.0235554971523078,1.0321007321131463,1.0179825779095746,1.0306147336959839,2216400,0.0,0.0
2003-03-21,1.029500013253506,1.0339583268893084,1.0257844861538834,1.032843828201294,2182800,0.0,0.0
2003-03-24,1.0347011327835567,1.0347011327835567,1.0138959876443165,1.0179824829101562,1837200,0.0,0.0
2003-03-25,1.021697992623742,1.0272709112511909,1.021697992623742,1.0261563062667847,4149600,0.0,0.0
2003-03-26,1.0294997961840247,1.0294997961840247,1.004607311136553,1.0068364143371582,3433200,0.0,0.0
