Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1983-11-21,0.0,0.8095894754920022,0.7949289005889172,0.8030737638473511,3910800,0.0,0.0
1983-11-22,0.0,0.803073343425859,0.7965574860572815,0.7965574860572815,2934000,0.0,0.0
1983-11-23,0.0,0.7981868308547498,0.7900419683584842,0.7932999730110168,1618800,0.0,0.0
1983-11-25,0.0,0.7981865542436885,0.7932996980934924,0.7949285507202148,3380400,0.0,0.0
1983-11-28,0.0,0.7965575867558119,0.7867838740348816,0.7867838740348816,4315200,0.0,0.0
1983-11-29,0.0,0.7851550184851415,0.7737524509429932,0.7737524509429932,2295600,0.0,0.0
1983-11-30,0.0,0.7770099964650609,0.7672362858177016,0.7688652873039246,3908400,0.0,0.0
1983-12-01,0.0,0.7786392043258189,0.7704943438709377,0.7770102024078369,9553200,0.0,0.0
1983-12-02,0.0,0.7770103060786,0.7721234488076655,0.7737524509429932,1928400,0.0,0.0
1983-12-05,0.0,0.7753809585256342,0.7704941034317017,0.7704941034317017,1501200,0.0,0.0
1983-12-06,0.0,0.772122967774701,0.7672361135482788,0.7672361135482788,2966400,0.0,0.0
1983-12-07,0.0,0.7704940691622228,0.7590915072068566,0.7639783620834351,6301200,0.0,0.0
1983-12-08,0.0,0.767236215622829,0.7623493607462505,0.7639783620834351,6476400,0.0,0.0
1983-12-09,0.0,0.7639784112633976,0.7574625546301859,0.7590915560722351,6897600,0.0,0.0
1983-12-12,0.0,0.7623495527614326,0.7590916984014736,0.7607205510139465,3379200,0.0,0.0
1983-12-13,0.0,0.7704939666542417,0.7590914062158938,0.7672361135482788,7300800,0.0,0.0
1983-12-14,0.0,0.7786389979512838,0.7672362858177016,0.7688652873039246,4986000,0.0,0.0
1983-12-15,0.0,0.7704940691622228,0.7623493607462505,0.7639783620834351,3711600,0.0,0.0
1983-12-16,0.0,0.7688652169600136,0.7590915072068566,0.7639783620834351,3331200,0.0,0.0
1983-12-19,0.0,0.7656072142856443,0.7623493607462505,0.7639783620834351,3752400,0.0,0.0
1983-12-20,0.0,0.7672361135482788,0.7623492593218567,0.7672361135482788,2410800,0.0,0.0
1983-12-21,0.0,0.7688652873039246,0.7623494304940219,0.7688652873039246,7482000,0.0,0.0
1983-12-22,0.0,0.7704940691622228,0.7639783620834351,0.7639783620834351,7561200,0.0,0.0
1983-12-23,0.0,0.7656073570251465,0.759091648731573,0.7656073570251465,3861600,0.0,0.0
1983-12-27,0.0,0.7656072142856443,0.7607203594090658,0.7639783620834351,2546400,0.0,0.0
1983-12-28,0.0,0.772123396396637,0.7639786845429511,0.772123396396637,5358000,0.0,0.0
1983-12-29,0.0,0.77212310484134,0.7688652511570456,0.7704941034317017,4488000,0.0,0.0
1983-12-30,0.0,0.7753808208806638,0.7672361135482788,0.7672361135482788,2923200,0.0,0.0
1984-01-03,0.0,0.7965575524819516,0.7688654173425123,0.7949285507202148,2491200,0.0,0.0
