Time,Operation,Model Name,Task,Model Type,Epochs,Learning Rate,Save Model,Save Record,Train Loss,Valid Loss,Train Acc,Valid Acc
2021-10-29 17:03:27,create,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,30,0.001,True,True,11.75223708500377,34.77706764686541,0.4619443699060504,-6.099275220815247
2021-10-29 17:05:09,load,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,30,0.001,True,True,4.050304217411009,81.30522364649775,0.9386224115056054,-1.5994345945801145
2021-10-29 17:07:19,load,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,30,0.001,True,True,3.0274533985251626,108.1461297260163,0.9475909413834446,-1.387060337058096
2021-10-29 17:09:58,load,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,30,0.0001,True,True,2.203936147953502,130.56243216531536,0.9558600978841507,-1.1145724969991309
2021-10-29 17:13:16,load,NVAX_GRU_20211029_170327_Prices.pth,Regression,GRU,30,0.0001,True,True,3.3910833321615774,563.3534464920833,0.9695837696463411,-1.4858603842827613
