avg_prices_true,volume_true,avg_prices_norm,volume_norm
58.210038600000004,15499000.0,-0.2419207452595193,2.781349363397078
57.7954682,11063600.0,-0.24192082612686588,1.9161669256760272
57.851872,10712500.0,-0.2419208151245714,1.8476803057806714
57.876217399999994,22989900.0,-0.24192081037568455,4.242546802799301
58.665091600000004,24484500.0,-0.2419206564955152,4.534087965133675
58.9988968,15475000.0,-0.2419205913824709,2.7766678513563816
58.968149,11483000.0,-0.24192059738022903,1.9979763485871984
59.04378380000001,18325300.0,-0.24192058262667793,3.332655925089598
58.72068840000001,11989700.0,-0.2419206456506365,2.096814771546403
59.136473,12612700.0,-0.24192056454644434,2.2183390216028163
59.2780306,14951500.0,-0.24192053693379395,2.6745523699686893
59.124897,13785000.0,-0.24192056680449364,2.44701137849067
59.4127388,13189100.0,-0.24192051065720815,2.33077333578021
59.587526600000004,14258600.0,-0.24192047656257518,2.539393216093748
58.930533000000004,23650000.0,-0.24192060471771892,4.371307890218624
59.21009,15219600.0,-0.24192055018649133,2.726848760723303
58.923861,13596700.0,-0.24192060601917928,2.4102810152713725
58.6530922,12885800.0,-0.24192065883615416,2.2716107273659083
58.138178399999994,12755200.0,-0.24192075927678558,2.246135499344452
58.5323456,8041700.0,-0.2419206823893484,1.32670604085183
58.974936,10141600.0,-0.24192059605633648,1.7363188381126036
58.7371126,8471000.0,-0.24192064244688272,1.4104465874797885
57.82512440000001,18839100.0,-0.24192082034203852,3.4328792953608422
57.50995,10521700.0,-0.24192088182090304,1.8104622850571344
57.50799119999999,10555800.0,-0.2419208822029925,1.8171139334149573
56.9618804,21045300.0,-0.24192098872900436,3.8632272897018676
57.915833199999994,18912700.0,-0.24192080264810772,3.4472359322856447
58.1420198,11868800.0,-0.24192075852747058,2.0732316546413947
58.270039399999995,10523400.0,-0.24192073355558313,1.810793892160017
58.5867118,16398000.0,-0.24192067178451424,2.9567110019215006
59.2807802,17398000.0,-0.24192053639744876,3.151774003617188
60.0545022,15972400.0,-0.24192038547291297,2.8736921883998163
60.1636162,11864200.0,-0.24192036418880863,2.072334364833594
60.0661582,16745000.0,-0.2419203831992586,3.024397863509904
60.17003939999999,13590900.0,-0.24192036293587987,2.4091496498615372
60.8842486,18909500.0,-0.24192022362008953,3.446611730680219
60.724630000000005,10370400.0,-0.24192025475577275,1.7809492529005768
61.7443674,21359000.0,-0.24192005584273463,3.9244185533338043
62.240887,19195600.0,-0.241919958990131,3.502419255465355
61.8118698,18878600.0,-0.24192004267551379,3.440584283927822
61.6246804,17860700.0,-0.24192007918924005,3.2420296545017826
61.5867214,14979200.0,-0.24192008659363654,2.67995561511566
61.58989340000001,14478100.0,-0.24192008597489667,2.582209544965951
61.818985,15653800.0,-0.24192004128760153,2.8115451160595706
61.6562758,17705800.0,-0.24192007302614651,3.2118143955391205
61.168856000000005,22274400.0,-0.24192016810371575,4.102979225086036
61.449122599999995,15392400.0,-0.24192011343407147,2.760555647416318
61.389933199999994,12620200.0,-0.24192012497973353,2.219801994115534
61.228898,16212700.0,-0.24192015639174302,2.92056582770729
61.1828362,11699000.0,-0.24192016537669597,2.040109956953467
